date,tps,cpu_usage,ram_usage,players_online,avg_ping,treatment,iteration
2025-06-22 17:02:14.933000-06:00,19.845857775334128,18.494373978709085,5372,1,133.0,T6,2_2
2025-06-22 17:03:14.933000-06:00,19.992299555583205,15.233491919618984,4131,1,144.0,T6,2_2
2025-06-22 17:04:14.933000-06:00,20.0,14.41298331594501,5209,1,143.0,T6,2_2
2025-06-22 17:05:14.933000-06:00,19.99225719484043,18.23484999321215,5000,1,145.0,T6,2_2
2025-06-22 17:06:14.933000-06:00,19.993013226302278,21.074029823044473,5312,1,138.0,T6,2_2
2025-06-22 17:07:14.933000-06:00,19.861560688498436,21.78701344765717,5105,1,141.0,T6,2_2
2025-06-22 17:08:14.933000-06:00,19.949068879130625,19.07424412378666,4948,1,138.0,T6,2_2
2025-06-22 17:09:14.933000-06:00,19.999974172667066,16.047259262298255,5064,1,133.0,T6,2_2
2025-06-22 17:10:14.933000-06:00,19.99325481276202,16.113761415606966,5795,1,135.0,T6,2_2
2025-06-22 17:11:14.933000-06:00,19.951936017971367,14.764449109148046,4330,1,132.0,T6,2_2
2025-06-22 17:12:14.933000-06:00,19.861375169547067,16.609063573941476,6360,1,138.0,T6,2_2
2025-06-22 17:13:14.933000-06:00,19.955311771353493,16.319945429172844,4349,1,147.0,T6,2_2
2025-06-22 17:14:14.933000-06:00,19.996517168955098,15.190182056974454,6073,1,149.0,T6,2_2
2025-06-22 17:15:14.933000-06:00,19.744541766572958,21.504056554041604,5170,1,125.0,T6,2_2
2025-06-22 17:16:14.933000-06:00,19.85214847366887,24.44925313637767,4790,1,124.0,T6,2_2
2025-06-22 17:17:14.933000-06:00,19.7959569063622,19.027016029130777,4904,1,125.0,T6,2_2
2025-06-22 17:18:14.933000-06:00,19.761383877408694,19.690892365595314,5301,1,132.0,T6,2_2
2025-06-22 17:19:14.933000-06:00,19.798116711392293,19.435311267068485,5808,1,130.0,T6,2_2
2025-06-22 17:20:14.933000-06:00,19.90223562238195,21.481905393386178,5051,1,142.0,T6,2_2
2025-06-22 17:21:14.933000-06:00,19.959665602252873,22.259273013852102,5222,1,138.0,T6,2_2
2025-06-22 17:22:14.933000-06:00,19.856311573651166,20.9522707508898,5412,1,91.0,T6,2_2
2025-06-22 17:23:14.933000-06:00,19.990708610752467,20.27078643983805,5329,1,108.0,T6,2_2
2025-06-22 17:24:14.933000-06:00,19.99002983904136,18.840899485239202,5421,1,114.0,T6,2_2
2025-06-22 17:25:14.933000-06:00,19.97409174301031,20.08377861074611,5367,1,126.0,T6,2_2
2025-06-22 17:26:14.933000-06:00,19.999975535359113,20.29722754002864,5525,1,145.0,T6,2_2
2025-06-22 17:27:14.933000-06:00,19.624413407644358,18.794154753575338,5810,1,131.0,T6,2_2
2025-06-22 17:28:14.933000-06:00,19.999254668200525,19.308709284086106,5402,1,126.0,T6,2_2
2025-06-22 17:29:14.933000-06:00,19.966826403124482,20.07238632073542,5459,1,120.0,T6,2_2
2025-06-22 17:30:14.933000-06:00,19.90938493525842,20.137121012240225,5570,1,121.0,T6,2_2
2025-06-22 17:31:14.933000-06:00,19.833331443893037,22.05305982908172,6136,1,130.0,T6,2_2
2025-06-22 17:32:14.933000-06:00,19.54753545554102,18.7198401509143,5618,1,131.0,T6,2_2
2025-06-22 17:33:14.933000-06:00,19.766110020047403,19.509119538473495,5694,1,139.0,T6,2_2
2025-06-22 17:34:14.933000-06:00,19.893703750271335,19.291409867439267,5711,1,135.0,T6,2_2
2025-06-22 17:35:14.933000-06:00,19.704755808086624,21.364807085630446,4819,1,139.0,T6,2_2
2025-06-22 17:36:14.933000-06:00,19.992397738463055,18.986636363796734,5918,1,135.0,T6,2_2
2025-06-22 17:37:14.933000-06:00,19.82437735308964,19.843895784214894,5985,1,137.0,T6,2_2
2025-06-22 17:38:14.933000-06:00,19.86951156253618,22.432413423142147,5365,1,137.0,T6,2_2
2025-06-22 17:39:14.933000-06:00,19.991738929123024,19.49843484197358,5493,1,141.0,T6,2_2
2025-06-22 17:40:14.933000-06:00,19.992881031314138,18.87960609071133,5469,1,135.0,T6,2_2
2025-06-22 17:41:14.933000-06:00,19.98557318284462,18.89170852071259,5421,1,134.0,T6,2_2
2025-06-22 17:42:14.933000-06:00,19.80540904616118,18.685996148161184,5532,1,138.0,T6,2_2
2025-06-22 17:43:14.933000-06:00,19.9186028757879,18.250202272140033,5428,1,141.0,T6,2_2
2025-06-22 17:44:14.933000-06:00,19.93347955546701,22.46902218590484,5755,1,140.0,T6,2_2
2025-06-22 17:45:14.933000-06:00,19.99173648288945,19.1953989587805,5622,1,137.0,T6,2_2
2025-06-22 17:46:14.933000-06:00,19.949005474982826,18.24819644834588,5410,1,128.0,T6,2_2
2025-06-22 17:47:14.933000-06:00,19.833479708881914,19.003789434626906,5712,1,124.0,T6,2_2
2025-06-22 17:48:14.933000-06:00,19.97723210807886,20.79388053339515,5786,1,123.0,T6,2_2
2025-06-22 17:49:14.933000-06:00,20.0,20.861558359754163,5752,1,131.0,T6,2_2
2025-06-22 17:50:14.933000-06:00,20.0,18.589033133520196,5530,1,128.0,T6,2_2
2025-06-22 17:51:14.933000-06:00,20.0,19.065685282771646,5693,1,131.0,T6,2_2
2025-06-22 17:52:14.933000-06:00,19.80321171823999,19.205874618162532,5971,1,146.0,T6,2_2
2025-06-22 17:53:14.933000-06:00,20.0,18.527336761700823,6198,1,146.0,T6,2_2
2025-06-22 17:54:14.933000-06:00,19.976781779756966,17.795875773172064,5955,1,144.0,T6,2_2
2025-06-22 17:55:14.933000-06:00,19.940008000566323,18.172423899771978,5239,1,149.0,T6,2_2
2025-06-22 17:56:14.933000-06:00,19.98188017673267,16.983944784425365,5852,1,144.0,T6,2_2
2025-06-22 17:57:14.933000-06:00,19.78324924454923,16.712988006608672,6312,1,139.0,T6,2_2
2025-06-22 17:58:14.933000-06:00,19.862993634274442,19.01312685137234,5214,1,145.0,T6,2_2
2025-06-28 16:10:56.205000-06:00,20.0,5.20151430455223,4738,0,,T6,3_1
2025-06-28 16:11:56.205000-06:00,20.0,1.588837289301685,4814,0,,T6,3_1
2025-06-28 16:12:56.205000-06:00,20.0,3.362936804838893,4849,0,,T6,3_1
2025-06-28 16:13:56.205000-06:00,20.0,6.48993808049536,4890,0,,T6,3_1
2025-06-28 16:14:56.205000-06:00,20.0,1.5241228070175432,4922,0,,T6,3_1
2025-06-28 16:15:56.205000-06:00,20.0,1.5775677961242967,4959,0,,T6,3_1
2025-06-28 16:16:56.205000-06:00,20.0,1.552860910446049,4998,0,,T6,3_1
2025-06-28 16:17:56.205000-06:00,20.0,2.543214654282764,5030,0,,T6,3_1
2025-06-28 16:18:56.205000-06:00,20.0,3.2014963880288936,5062,0,,T6,3_1
2025-06-28 16:19:56.205000-06:00,20.0,2.301395338837288,5110,0,,T6,3_1
2025-06-28 16:20:56.205000-06:00,20.0,3.0297557619539015,5148,0,,T6,3_1
2025-06-28 16:21:56.205000-06:00,20.0,1.720803233574131,5182,0,,T6,3_1
2025-06-28 16:22:56.205000-06:00,20.0,1.7161162710698303,5216,0,,T6,3_1
2025-06-28 16:23:56.205000-06:00,20.0,1.4026039875014324,5250,0,,T6,3_1
2025-06-28 16:24:56.205000-06:00,20.0,1.2346634560256848,5291,0,,T6,3_1
2025-06-28 16:25:56.205000-06:00,20.0,1.337719298245613,5322,0,,T6,3_1
2025-06-28 16:26:56.205000-06:00,20.0,1.5479876160990707,5357,0,,T6,3_1
2025-06-28 16:27:56.205000-06:00,20.0,2.546781834078659,5391,0,,T6,3_1
2025-06-28 16:28:56.205000-06:00,20.0,1.1592886423575273,5421,0,,T6,3_1
2025-06-28 16:29:56.205000-06:00,20.0,1.472075306730879,5471,0,,T6,3_1
2025-06-28 16:30:56.205000-06:00,20.0,3.4499340671941265,5508,0,,T6,3_1
2025-06-28 16:35:56.205000-06:00,19.82988194989862,11.544243062722163,2553,1,,T6,3_2
2025-06-28 16:36:56.205000-06:00,19.954845469413268,20.556320591101937,3565,1,,T6,3_2
2025-06-28 16:37:56.205000-06:00,19.97318664757838,15.760413083362002,5888,1,,T6,3_2
2025-06-28 16:38:56.205000-06:00,19.983370252239887,14.319521485494786,3511,1,76.0,T6,3_2
2025-06-28 16:39:56.205000-06:00,19.986242591577525,16.754138716890264,5170,1,136.0,T6,3_2
2025-06-28 16:40:56.205000-06:00,19.80146156617712,16.044461644306843,5402,1,144.0,T6,3_2
2025-06-28 16:41:56.205000-06:00,19.991117050097845,16.946958132668275,5070,1,145.0,T6,3_2
2025-06-28 16:42:56.205000-06:00,19.862017168123838,15.674798976608185,5450,1,142.0,T6,3_2
2025-06-28 16:43:56.205000-06:00,20.0,16.023203689370483,4508,1,138.0,T6,3_2
2025-06-28 16:44:56.205000-06:00,19.98999180774631,16.19883936761839,5550,1,133.0,T6,3_2
2025-06-28 16:45:56.205000-06:00,19.774043032555703,16.604910202385046,3422,1,142.0,T6,3_2
2025-06-28 16:46:56.205000-06:00,20.0,14.71578123208347,6327,1,138.0,T6,3_2
2025-06-28 16:47:56.205000-06:00,19.999333404383172,15.870868449719065,3798,1,134.0,T6,3_2
2025-06-28 16:48:56.205000-06:00,20.0,13.550022933149869,5326,1,138.0,T6,3_2
2025-06-28 16:49:56.205000-06:00,19.99410197977655,13.76794394765395,6172,1,139.0,T6,3_2
2025-06-28 16:50:56.205000-06:00,19.81216554671509,12.664694057447539,3466,1,145.0,T6,3_2
2025-06-28 16:51:56.205000-06:00,20.0,13.05062313668157,5678,1,157.0,T6,3_2
2025-06-28 16:52:56.205000-06:00,19.999781089090302,12.556334970857025,5752,1,173.0,T6,3_2
2025-06-28 16:53:56.205000-06:00,20.0,13.65280286091045,3407,1,158.0,T6,3_2
2025-06-28 16:54:56.205000-06:00,20.0,12.59389154053434,5347,1,155.0,T6,3_2
2025-06-28 16:55:56.205000-06:00,19.82255220472629,12.272307863203768,5885,1,169.0,T6,3_2
2025-06-28 16:56:56.205000-06:00,20.0,12.622081398348815,3177,1,153.0,T6,3_2
2025-06-28 16:57:56.205000-06:00,20.0,12.627117733058133,5104,1,151.0,T6,3_2
2025-06-28 16:58:56.205000-06:00,20.0,13.261649323472083,6120,1,124.0,T6,3_2
2025-06-28 16:59:56.205000-06:00,20.0,12.091768432519208,2946,1,145.0,T6,3_2
2025-06-28 17:00:56.205000-06:00,19.83932260471492,12.472695218438252,4888,1,149.0,T6,3_2
2025-06-28 17:01:56.205000-06:00,20.0,13.016284328058706,6396,1,157.0,T6,3_2
2025-06-28 17:02:56.205000-06:00,20.0,12.395483961128315,2809,1,160.0,T6,3_2
2025-06-28 17:03:56.205000-06:00,20.0,12.075070232771473,4656,1,173.0,T6,3_2
2025-06-28 17:04:56.205000-06:00,20.0,13.71389641382869,6119,1,173.0,T6,3_2
2025-06-28 17:05:56.205000-06:00,19.865680130728833,13.876539029354435,3014,1,168.0,T6,3_2
2025-06-28 17:06:56.205000-06:00,20.0,11.600115740740746,4954,1,153.0,T6,3_2
2025-06-28 17:07:56.205000-06:00,20.0,12.810237143102855,6227,1,137.0,T6,3_2
2025-06-28 17:08:56.205000-06:00,20.0,16.147798775943123,3568,1,140.0,T6,3_2
2025-06-28 17:09:56.205000-06:00,20.0,17.108970086572636,5729,1,146.0,T6,3_2
2025-06-28 17:10:56.205000-06:00,19.815418309778206,8.119386753239308,2797,1,142.0,T6,3_2
2025-06-28 17:11:56.205000-06:00,20.0,2.1920149638802875,3475,0,142.0,T6,3_3
2025-06-28 17:12:56.205000-06:00,20.0,1.150885792913656,3514,0,142.0,T6,3_3
2025-06-28 17:13:56.205000-06:00,20.0,2.1021367245728695,3547,0,142.0,T6,3_3
2025-06-28 17:14:56.205000-06:00,20.0,3.2383470932232528,3581,0,142.0,T6,3_3
2025-06-28 17:15:56.205000-06:00,20.0,3.556945877766309,3614,0,142.0,T6,3_3
2025-06-28 17:16:56.205000-06:00,20.0,2.490566950464394,3648,0,142.0,T6,3_3
2025-06-28 17:17:56.205000-06:00,20.0,1.1729589496617352,3685,0,142.0,T6,3_3
2025-06-28 17:18:56.205000-06:00,20.0,1.0723666294002974,3723,0,142.0,T6,3_3
2025-06-28 17:19:56.205000-06:00,20.0,1.7043003239307413,3766,0,142.0,T6,3_3
2025-06-28 17:20:56.205000-06:00,20.0,1.5958157751404651,3804,0,142.0,T6,3_3
2025-06-28 17:21:56.205000-06:00,20.0,2.604704162366699,3837,0,142.0,T6,3_3
2025-06-28 17:22:56.205000-06:00,20.0,1.347967549592936,3870,0,142.0,T6,3_3
2025-06-28 17:23:56.205000-06:00,20.0,1.6612290018346514,3904,0,142.0,T6,3_3
2025-06-28 17:24:56.205000-06:00,20.0,1.4167669991973395,3937,0,142.0,T6,3_3
2025-06-28 17:25:56.205000-06:00,20.0,1.0828030042426322,3971,0,142.0,T6,3_3
2025-06-28 17:26:56.205000-06:00,20.0,1.8842001347322543,4005,0,142.0,T6,3_3
2025-06-28 17:27:56.205000-06:00,20.0,1.8787266368535709,4038,0,142.0,T6,3_3
2025-06-28 17:28:56.205000-06:00,20.0,1.595796066964797,4071,0,142.0,T6,3_3
2025-06-28 17:29:56.205000-06:00,20.0,3.2769482427473884,4120,0,142.0,T6,3_3
2025-06-28 17:30:56.205000-06:00,20.0,3.1323242747391333,4158,0,142.0,T6,3_3
2025-06-28 17:31:56.205000-06:00,20.0,3.1533349816534786,4192,0,142.0,T6,3_3
2025-06-29 19:33:34.951000-06:00,20.0,1.9973761772217211,3674,1,142.0,T6,3_4
2025-06-29 19:34:34.951000-06:00,19.706372107498076,28.237467394341863,3747,1,142.0,T6,3_4
2025-06-29 19:35:34.951000-06:00,19.7755665353498,22.236459742852094,6273,1,142.0,T6,3_4
2025-06-29 19:36:34.951000-06:00,19.663349803024698,21.928765872649162,3892,1,51.0,T6,3_4
2025-06-29 19:37:34.951000-06:00,20.0,21.027580266598196,4153,1,74.0,T6,3_4
2025-06-29 19:38:34.951000-06:00,19.99771106352792,18.91031663042464,5709,1,79.0,T6,3_4
2025-06-29 19:39:34.951000-06:00,19.818029209043793,19.229382363371677,4678,1,82.0,T6,3_4
2025-06-29 19:40:34.951000-06:00,20.0,20.1675867112863,7697,1,82.0,T6,3_4
2025-06-29 19:41:34.951000-06:00,19.997959400976644,20.06748165657654,3693,1,82.0,T6,3_4
2025-06-29 19:42:34.951000-06:00,19.999410483881725,19.42170282578737,6027,1,83.0,T6,3_4
2025-06-29 19:43:34.951000-06:00,20.0,17.685859862557304,3418,1,83.0,T6,3_4
2025-06-29 19:44:34.951000-06:00,19.809522074965447,19.02376796293902,5808,1,82.0,T6,3_4
2025-06-29 19:45:34.951000-06:00,20.0,19.083869400058017,3623,1,82.0,T6,3_4
2025-06-29 19:46:34.951000-06:00,20.0,18.85037280285355,5550,1,83.0,T6,3_4
2025-06-29 19:47:34.951000-06:00,20.0,17.572090456996015,3953,1,83.0,T6,3_4
2025-06-29 19:48:34.951000-06:00,20.0,17.43359493207065,5313,1,83.0,T6,3_4
2025-06-29 19:49:34.951000-06:00,19.853036351833737,17.939402208214894,4198,1,83.0,T6,3_4
2025-06-29 19:50:34.951000-06:00,20.0,17.31046704192123,4919,1,83.0,T6,3_4
2025-06-29 19:51:34.951000-06:00,20.0,18.378165648188215,4727,1,83.0,T6,3_4
2025-06-29 19:52:34.951000-06:00,20.0,18.40571930010948,4514,1,82.0,T6,3_4
2025-06-29 19:53:34.951000-06:00,20.0,18.69245524387452,5145,1,82.0,T6,3_4
2025-06-29 19:54:34.951000-06:00,19.856750801775807,18.93967965195488,4239,1,82.0,T6,3_4
2025-06-29 19:55:34.951000-06:00,20.0,18.281902704549786,5284,1,86.0,T6,3_4
2025-06-29 19:56:34.951000-06:00,20.0,18.048949354748846,4155,1,83.0,T6,3_4
2025-06-29 19:57:34.951000-06:00,20.0,19.171071481771378,6933,1,83.0,T6,3_4
2025-06-29 19:58:34.951000-06:00,20.0,19.167268633564042,4660,1,83.0,T6,3_4
2025-06-29 19:59:34.951000-06:00,19.823827240040693,17.658805848782972,5229,1,82.0,T6,3_4
2025-06-29 20:00:34.951000-06:00,20.0,18.63836610383617,6848,1,82.0,T6,3_4
2025-06-29 20:01:34.951000-06:00,20.0,18.312608951806865,3888,1,100.0,T6,3_4
2025-06-29 20:02:34.951000-06:00,20.0,17.113392891903136,6625,1,104.0,T6,3_4
2025-06-29 20:03:34.951000-06:00,20.0,17.76520603452479,5475,1,89.0,T6,3_4
2025-06-29 20:04:34.951000-06:00,19.842297807104135,17.326186029572455,4483,1,85.0,T6,3_4
2025-06-29 20:05:34.951000-06:00,20.0,17.142845438422807,7260,1,83.0,T6,3_4
2025-06-29 20:06:34.951000-06:00,20.0,17.78153527823743,4135,1,83.0,T6,3_4
2025-06-29 20:07:34.951000-06:00,20.0,16.40062800603475,5136,1,83.0,T6,3_4
2025-06-29 20:08:34.951000-06:00,20.0,16.4745122591181,7654,1,83.0,T6,3_4
2025-06-29 20:09:34.951000-06:00,19.84276421343304,17.237238243804015,3327,1,84.0,T6,3_4
2025-06-29 20:10:34.951000-06:00,20.0,17.99414773066917,5165,1,84.0,T6,3_4
2025-06-29 20:11:34.951000-06:00,20.0,17.724579524150023,7696,1,83.0,T6,3_4
2025-06-29 20:12:34.951000-06:00,20.0,17.415093135122575,2760,1,84.0,T6,3_4
2025-06-29 20:13:34.951000-06:00,20.0,16.888416213081555,5412,1,83.0,T6,3_4
2025-06-29 20:14:34.951000-06:00,19.83463744665125,27.178988780650112,6301,2,82.0,T6,3_4
2025-06-29 20:15:34.951000-06:00,19.967984805767866,26.13175231470812,5488,2,82.0,T6,3_4
2025-06-29 20:16:34.951000-06:00,20.0,22.550298047791845,5109,2,86.0,T6,3_4
2025-06-29 20:17:34.951000-06:00,20.0,21.712625219465572,5429,2,113.0,T6,3_4
2025-06-29 20:18:34.951000-06:00,19.96740597502491,24.10297401477477,5209,2,149.0,T6,3_4
2025-06-29 20:19:34.951000-06:00,19.825811816587603,28.999909755083827,5287,2,162.0,T6,3_4
2025-06-29 20:20:34.951000-06:00,19.98444756711187,27.89027612447201,5947,2,148.0,T6,3_4
2025-06-29 20:21:34.951000-06:00,19.999465865990455,27.317923870283884,4919,2,135.0,T6,3_4
2025-06-29 20:22:34.951000-06:00,19.99780370363625,27.04142303948726,5220,2,127.0,T6,3_4
2025-06-29 20:23:34.951000-06:00,19.99942591650949,27.03633908887665,5697,2,135.0,T6,3_4
2025-06-29 20:24:34.951000-06:00,19.79541450818518,25.761726166001925,5189,2,125.0,T6,3_4
2025-06-29 20:25:34.951000-06:00,19.998678650689627,26.853736237340925,5000,2,131.0,T6,3_4
2025-06-29 20:26:34.951000-06:00,19.999727705160627,25.60460662944214,5429,2,130.0,T6,3_4
2025-06-29 20:27:34.951000-06:00,19.999508574267853,24.88533470665091,5857,2,123.0,T6,3_4
2025-06-29 20:28:34.951000-06:00,19.999847725580437,25.822058675917397,5215,2,128.0,T6,3_4
2025-06-29 20:29:34.951000-06:00,19.83354342440282,26.388352652063336,5069,2,128.0,T6,3_4
2025-06-29 20:30:34.951000-06:00,20.0,26.034089887468767,5519,2,132.0,T6,3_4
2025-06-29 20:31:34.951000-06:00,19.96916286940498,23.331047091246496,5637,2,137.0,T6,3_4
2025-06-29 20:32:34.951000-06:00,19.99095146724845,22.854523409128277,5606,2,140.0,T6,3_4
2025-06-29 20:33:34.951000-06:00,19.91734965900849,19.30841235270554,4584,2,131.0,T6,3_4
2025-06-29 20:34:34.951000-06:00,19.854349904422783,19.10187134908994,5174,1,82.0,T6,3_4
2025-06-29 20:35:34.951000-06:00,20.0,18.2299225737411,5750,1,82.0,T6,3_4
2025-06-29 20:36:34.951000-06:00,20.0,18.372028868417484,5993,1,82.0,T6,3_4
2025-06-29 20:37:34.951000-06:00,20.0,18.731382599053966,4602,1,83.0,T6,3_4
2025-06-29 20:38:34.951000-06:00,20.0,19.292358131794046,5119,1,82.0,T6,3_4
2025-06-29 20:39:34.951000-06:00,19.847837259423198,19.121050631464318,5504,1,82.0,T6,3_4
2025-06-29 20:40:34.951000-06:00,20.0,18.678544537593176,6106,1,82.0,T6,3_4
2025-06-29 20:41:34.951000-06:00,20.0,19.5860474766597,4856,1,82.0,T6,3_4
2025-06-29 20:42:34.951000-06:00,20.0,18.777367644847217,4898,1,82.0,T6,3_4
2025-06-29 20:43:34.951000-06:00,20.0,19.24727624453163,5584,1,82.0,T6,3_4
2025-06-29 20:44:34.951000-06:00,19.827850132214113,18.434340114560317,6257,1,83.0,T6,3_4
2025-06-29 20:45:34.951000-06:00,20.0,17.97484399926246,4662,1,83.0,T6,3_4
2025-06-29 20:46:34.951000-06:00,20.0,19.060985670981438,4964,1,82.0,T6,3_4
2025-06-29 20:47:34.951000-06:00,20.0,19.196788220651356,5600,1,82.0,T6,3_4
2025-06-29 20:48:34.951000-06:00,20.0,18.17979899323803,6224,1,82.0,T6,3_4
2025-06-29 20:49:34.951000-06:00,19.85937400688039,19.402021371490587,4676,1,82.0,T6,3_4
2025-06-29 20:50:34.951000-06:00,20.0,18.71723017688155,5034,1,82.0,T6,3_4
2025-06-29 20:51:34.951000-06:00,20.0,19.55819699736878,5618,1,82.0,T6,3_4
2025-06-29 20:52:34.951000-06:00,20.0,18.566820444728876,6254,1,85.0,T6,3_4
2025-06-29 20:53:34.951000-06:00,20.0,19.009838312839882,4676,1,84.0,T6,3_4
2025-06-29 20:54:34.951000-06:00,19.845019311403497,19.55407651725695,4964,1,83.0,T6,3_4
2025-06-29 20:55:34.951000-06:00,20.0,19.18335617491745,5607,1,83.0,T6,3_4
2025-06-29 20:56:34.951000-06:00,20.0,18.612952347472948,6299,1,83.0,T6,3_4
2025-06-29 20:57:34.951000-06:00,20.0,18.999545071190198,4626,1,83.0,T6,3_4
2025-06-29 20:58:34.951000-06:00,20.0,18.94302129436497,5055,1,83.0,T6,3_4
2025-06-29 20:59:34.951000-06:00,19.85039296664808,19.238124179838223,5679,1,82.0,T6,3_4
2025-06-29 21:00:34.951000-06:00,20.0,19.67191076139561,6323,1,83.0,T6,3_4
2025-06-29 21:01:34.951000-06:00,20.0,19.376081312697575,4365,1,83.0,T6,3_4
2025-06-29 21:02:34.951000-06:00,20.0,18.12887966031884,5078,1,83.0,T6,3_4
2025-06-29 21:03:34.951000-06:00,20.0,19.38162230286786,5756,1,83.0,T6,3_4
2025-06-29 21:04:34.951000-06:00,19.846163531022793,19.367128988892134,6104,1,83.0,T6,3_4
2025-06-29 21:05:34.951000-06:00,20.0,19.27056721201334,4526,1,82.0,T6,3_4
2025-06-29 21:06:34.951000-06:00,20.0,18.538931110096186,5174,1,82.0,T6,3_4
2025-06-29 21:07:34.951000-06:00,20.0,19.387090415218562,5959,1,86.0,T6,3_4
2025-06-29 21:08:34.951000-06:00,20.0,18.031343060923273,5768,1,84.0,T6,3_4
2025-06-29 21:09:34.951000-06:00,19.852960738321308,18.22676387522046,4570,1,82.0,T6,3_4
2025-06-29 21:10:34.951000-06:00,20.0,17.945795400461883,5298,1,82.0,T6,3_4
2025-06-29 21:11:34.951000-06:00,19.920605641264356,15.658201842631538,6641,1,84.0,T6,3_4
2025-06-29 21:12:34.951000-06:00,20.0,6.465853059941762,2251,0,84.0,T6,3_5
2025-06-29 21:13:34.951000-06:00,20.0,1.229398085015461,1755,0,84.0,T6,3_5
2025-06-29 21:14:34.951000-06:00,20.0,1.57085666479388,1789,0,84.0,T6,3_5
2025-06-29 21:15:34.951000-06:00,20.0,2.8977891437907433,1823,0,84.0,T6,3_5
2025-06-29 21:16:34.951000-06:00,20.0,1.5642981881630909,1864,0,84.0,T6,3_5
2025-06-29 21:17:34.951000-06:00,20.0,2.884722028768643,1912,0,84.0,T6,3_5
2025-06-29 21:18:34.951000-06:00,20.0,1.337820662478498,1952,0,84.0,T6,3_5
2025-06-29 21:19:34.951000-06:00,20.0,1.495352412195948,1999,0,84.0,T6,3_5
2025-06-29 21:20:34.951000-06:00,20.0,3.065981621816393,2033,0,84.0,T6,3_5
2025-06-29 21:21:34.951000-06:00,20.0,1.2988936165490585,2066,0,84.0,T6,3_5
2025-06-29 21:22:34.951000-06:00,20.0,1.6544394716041861,2100,0,84.0,T6,3_5
2025-06-29 21:23:34.951000-06:00,20.0,1.5800986372880577,2134,0,84.0,T6,3_5
2025-06-29 21:24:34.951000-06:00,20.0,2.9994509115600607,2176,0,84.0,T6,3_5
2025-06-29 21:25:34.951000-06:00,20.0,2.9141547717342196,2211,0,84.0,T6,3_5
2025-06-29 21:26:34.951000-06:00,20.0,1.2507758266279905,2250,0,84.0,T6,3_5
2025-06-29 21:27:34.951000-06:00,20.0,1.486894141055608,2297,0,84.0,T6,3_5
2025-06-29 21:28:34.951000-06:00,20.0,2.6530567105559864,2331,0,84.0,T6,3_5
2025-06-29 21:29:34.951000-06:00,20.0,2.4900469286235114,2366,0,84.0,T6,3_5
2025-06-29 21:30:34.951000-06:00,20.0,1.2254805683872005,2399,0,84.0,T6,3_5
2025-06-29 21:31:34.951000-06:00,20.0,1.4760314498356724,2433,0,84.0,T6,3_5
2025-06-29 21:32:34.951000-06:00,20.0,3.4567004953010825,2467,0,84.0,T6,3_5
