date,tps,cpu_usage,ram_usage,players_online,avg_ping,treatment,iteration
2025-06-12 23:29:42.801000-06:00,19.85164284234148,18.81185976868408,4940,4,,T3,1_1
2025-06-12 23:30:42.801000-06:00,19.569435457121106,21.08539575098573,4411,4,,T3,1_1
2025-06-12 23:31:42.801000-06:00,19.843689715936417,20.381410358271715,4687,4,,T3,1_1
2025-06-12 23:32:42.801000-06:00,19.597824123621663,19.475408176485747,5273,4,,T3,1_1
2025-06-12 23:33:42.801000-06:00,19.83250360268248,17.823443265972557,3935,4,,T3,1_1
2025-06-12 23:34:42.801000-06:00,19.746255127165295,19.16182005576712,4416,4,,T3,1_1
2025-06-12 23:35:42.801000-06:00,19.59981188798796,18.606552991390206,4163,4,,T3,1_1
2025-06-12 23:36:42.801000-06:00,19.795374033720854,18.222262513349108,4673,4,,T3,1_1
2025-06-12 23:37:42.801000-06:00,19.910595693184725,18.48723501661514,4475,4,,T3,1_1
2025-06-12 23:38:42.801000-06:00,19.779805947085773,19.19755089290966,3602,4,,T3,1_1
2025-06-12 23:39:42.801000-06:00,19.86282393782168,17.547606661237342,4328,4,,T3,1_1
2025-06-12 23:40:42.801000-06:00,19.737672024124485,19.130303310351735,4715,4,,T3,1_1
2025-06-12 23:41:42.801000-06:00,19.83525949875259,20.268409133307948,4128,4,,T3,1_1
2025-06-12 23:42:42.801000-06:00,19.884411279274094,20.01177153581464,4053,4,,T3,1_1
2025-06-12 23:43:42.801000-06:00,19.96557684248553,19.223224125146416,4248,4,,T3,1_1
2025-06-12 23:44:42.801000-06:00,19.970708462266085,19.36654309192091,4574,4,,T3,1_1
2025-06-12 23:45:42.801000-06:00,19.772490786317835,18.75450981735864,4735,4,,T3,1_1
2025-06-12 23:46:42.801000-06:00,19.908723413756864,20.155217761044778,4053,4,,T3,1_1
2025-06-12 23:47:42.801000-06:00,19.928578075460116,17.391148123489028,4367,4,,T3,1_1
2025-06-12 23:48:42.801000-06:00,19.908327567894045,17.132811227911926,4500,4,,T3,1_1
2025-06-12 23:49:42.801000-06:00,19.976725330643976,17.063401932051317,4685,4,,T3,1_1
2025-06-12 23:50:42.801000-06:00,19.75925350834226,18.444513155398923,4461,4,,T3,1_1
2025-06-12 23:51:42.801000-06:00,19.996442126659037,18.702764828698545,4342,4,,T3,1_1
2025-06-12 23:52:42.801000-06:00,19.818457855899112,17.972822986903797,4473,4,,T3,1_1
2025-06-12 23:53:42.801000-06:00,19.939653415139997,18.80014968237688,4600,4,,T3,1_1
2025-06-12 23:54:42.801000-06:00,19.94331112444894,18.1326741205261,4613,4,,T3,1_1
2025-06-12 23:55:42.801000-06:00,19.766292418933627,18.594062213335647,4732,4,,T3,1_1
2025-06-12 23:56:42.801000-06:00,19.873099605354685,17.4335438870185,4488,4,,T3,1_1
2025-06-12 23:57:42.801000-06:00,19.888814373942086,18.952748473108866,5211,4,,T3,1_1
2025-06-12 23:58:42.801000-06:00,19.944351338262624,17.189197001906518,4092,3,,T3,1_1
2025-06-13 00:04:55.176000-06:00,19.843652594098906,30.30079366940304,2243,1,,T3,1_1
2025-06-13 00:05:55.176000-06:00,20.0,18.198845318658947,2464,1,,T3,1_1
2025-06-13 00:06:55.176000-06:00,19.99628417326568,16.101510643547268,4285,1,,T3,1_1
2025-06-13 00:07:55.176000-06:00,19.719655529128925,16.316611228759335,4744,1,,T3,1_1
2025-06-13 00:08:55.176000-06:00,19.580909299652706,16.94241439124395,1488,1,,T3,1_1
2025-06-13 00:09:55.176000-06:00,20.0,18.32582970521141,2420,2,,T3,1_1
2025-06-13 00:10:55.176000-06:00,20.0,18.34123004090632,5343,2,,T3,1_1
2025-06-13 00:11:55.176000-06:00,19.660776421563657,26.880866137768802,3880,3,,T3,1_1
2025-06-13 00:12:55.176000-06:00,19.982470021001802,23.790648455782026,3604,3,,T3,1_1
2025-06-13 00:13:55.176000-06:00,19.530476727571763,22.94550216859323,3968,3,,T3,1_1
2025-06-13 00:14:55.176000-06:00,19.767521766704764,22.320938384675436,3986,3,,T3,1_1
2025-06-13 00:15:55.176000-06:00,19.999330180969423,20.219345956778568,3904,3,,T3,1_1
2025-06-13 00:16:55.176000-06:00,19.998305087650852,22.98781814768329,2713,3,,T3,1_1
2025-06-13 00:17:55.176000-06:00,19.943037186566603,19.94351889487916,4442,3,,T3,1_1
2025-06-13 00:18:55.176000-06:00,19.771819337024155,19.744596461485106,3212,3,,T3,1_1
2025-06-13 00:19:55.176000-06:00,19.66715733726213,22.027652620786704,4730,3,,T3,1_1
2025-06-13 00:20:55.176000-06:00,20.0,18.92017447834703,4196,3,,T3,1_1
2025-06-13 00:21:55.176000-06:00,19.799414735050753,19.144280059714173,4843,3,,T3,1_1
2025-06-13 00:22:55.176000-06:00,19.96896063196401,17.80864920428302,2924,3,,T3,1_1
2025-06-13 00:23:55.176000-06:00,19.842892864365353,18.846970638665713,3288,3,,T3,1_1
2025-06-13 00:24:55.176000-06:00,19.902444676278108,19.205993197602066,5043,3,,T3,1_1
2025-06-13 00:25:55.176000-06:00,19.998788765227314,17.956741554895064,3110,3,,T3,1_1
2025-06-13 00:26:55.176000-06:00,19.896883926754086,19.489164656081932,3892,3,,T3,1_1
2025-06-13 00:27:55.176000-06:00,19.968629198007672,18.86161714975533,4177,3,,T3,1_1
2025-06-13 00:28:55.176000-06:00,19.753898777829182,22.336617501256665,3876,4,,T3,1_1
2025-06-13 00:29:55.176000-06:00,19.871744465411595,20.38335497058675,4009,4,,T3,1_1
2025-06-13 00:30:55.176000-06:00,19.886871833946945,17.551235049394503,4861,4,,T3,1_1
2025-06-13 00:31:55.176000-06:00,19.940489110585542,17.678560739728884,2959,3,,T3,1_1
2025-06-13 00:32:55.176000-06:00,19.913441346955253,17.586818534253265,4657,3,,T3,1_1
2025-06-13 00:33:55.176000-06:00,19.768323276693707,17.97789651856892,3973,3,,T3,1_1
2025-06-13 00:34:55.176000-06:00,19.946010333348188,18.102042858187485,3759,3,,T3,1_1
2025-06-13 00:35:55.176000-06:00,19.937032779934704,17.966579673289807,5207,3,,T3,1_1
2025-06-13 00:36:55.176000-06:00,19.959078208785538,17.877323159500364,2476,3,,T3,1_1
2025-06-13 00:37:55.176000-06:00,19.98969926316024,17.887349454302843,4015,3,,T3,1_1
2025-06-13 00:38:55.176000-06:00,19.83334282514772,17.791785765876718,6655,3,,T3,1_1
2025-06-13 00:39:55.176000-06:00,19.99777848193458,17.743282729349136,2980,3,,T3,1_1
2025-06-13 00:40:55.176000-06:00,19.999900617259836,18.321676077105234,5370,3,,T3,1_1
2025-06-13 00:41:55.176000-06:00,20.0,18.482192216533694,3004,3,,T3,1_1
2025-06-13 00:42:55.176000-06:00,19.95584611379552,18.237909924581047,4816,3,,T3,1_1
2025-06-13 00:43:55.176000-06:00,19.823134577011196,19.95024957777455,3751,3,,T3,1_1
2025-06-13 00:44:55.176000-06:00,19.93928274823905,19.242984794011427,3868,3,,T3,1_1
2025-06-13 00:45:55.176000-06:00,19.999016768844633,19.14625020828776,5136,3,,T3,1_1
2025-06-13 00:46:55.176000-06:00,19.879143948568995,18.609984141384437,3379,3,,T3,1_1
2025-06-13 00:47:55.176000-06:00,19.867520258867103,20.16071426998601,5146,3,,T3,1_1
2025-06-13 00:48:55.176000-06:00,19.7607077049023,19.178477910298366,4407,3,,T3,1_1
2025-06-13 00:49:55.176000-06:00,19.949030582285502,17.874482833625454,5461,3,,T3,1_1
2025-06-13 00:50:55.176000-06:00,19.993762041883762,18.394705933298624,3245,2,,T3,1_1
2025-06-13 00:51:55.176000-06:00,20.0,16.91776153910935,5228,2,,T3,1_1
2025-06-13 00:52:55.176000-06:00,20.0,18.71296468232962,7166,2,,T3,1_1
2025-06-13 00:53:55.176000-06:00,19.8283123668473,17.64697422129046,3091,2,,T3,1_1
2025-06-13 00:54:55.176000-06:00,20.0,18.99538052281702,3737,2,,T3,1_1
2025-06-13 00:55:55.176000-06:00,20.0,17.673106867885824,5754,2,,T3,1_1
2025-06-13 00:56:55.176000-06:00,19.99539882164833,16.76287900946151,7368,2,,T3,1_1
2025-06-13 00:57:55.176000-06:00,19.99884970541208,16.539299697267698,2098,2,,T3,1_1
2025-06-13 00:58:55.176000-06:00,19.856802962938595,18.714693733374368,3922,2,,T3,1_1
2025-06-13 00:59:55.176000-06:00,20.0,18.320825915679464,5792,2,,T3,1_1
2025-06-13 01:00:55.176000-06:00,20.0,17.130455244885976,7523,2,,T3,1_1
2025-06-13 01:01:55.176000-06:00,19.982376000619706,17.463829853262894,2493,2,,T3,1_1
2025-06-13 01:02:55.176000-06:00,19.999522626121422,16.509524425506672,3698,2,,T3,1_1
2025-06-13 01:03:55.176000-06:00,19.8602232010612,17.438739520574522,5715,2,,T3,1_1
2025-06-13 01:04:55.176000-06:00,20.0,17.993019244686042,6894,2,,T3,1_1
2025-06-13 01:05:55.176000-06:00,19.999796427944236,15.283969012536476,2218,2,,T3,1_1
2025-06-13 01:06:55.176000-06:00,19.989686297224814,18.20688093164971,4160,2,,T3,1_1
2025-06-13 01:07:55.176000-06:00,19.99753793455183,16.31970605691075,6201,2,,T3,1_1
2025-06-13 01:08:55.176000-06:00,19.850075776732595,17.782060728062852,5247,2,,T3,1_1
2025-06-13 01:09:55.176000-06:00,20.0,16.85885791425932,2888,2,,T3,1_1
2025-06-13 01:10:55.176000-06:00,19.999486395988907,16.960834124323767,4841,2,,T3,1_1
2025-06-13 01:11:55.176000-06:00,19.999505603033867,16.46066921495744,6808,2,,T3,1_1
2025-06-13 01:12:55.176000-06:00,20.0,18.52220739055275,4233,2,,T3,1_1
2025-06-13 01:13:55.176000-06:00,19.850592807333985,18.172958907148885,3595,2,,T3,1_1
2025-06-13 01:14:55.176000-06:00,20.0,20.179762886313487,5839,2,,T3,1_1
2025-06-13 01:15:55.176000-06:00,20.0,16.639049620204826,6326,2,,T3,1_1
2025-06-13 01:16:55.176000-06:00,20.0,18.330025439852484,2620,2,,T3,1_1
2025-06-13 01:17:55.176000-06:00,20.0,18.44086482009887,4632,2,,T3,1_1
2025-06-13 01:18:55.176000-06:00,19.843361681239795,20.861571371644835,6577,2,,T3,1_1
2025-06-13 01:19:55.176000-06:00,19.997552462296753,20.4666227572575,3071,2,,T3,1_1
2025-06-13 01:20:55.176000-06:00,19.990646896254955,21.690488276573188,6470,2,,T3,1_1
2025-06-13 01:21:55.176000-06:00,20.0,21.67047708270902,3568,2,,T3,1_1
2025-06-13 01:22:55.176000-06:00,20.0,20.316913631561704,5631,2,,T3,1_1
2025-06-13 01:23:55.176000-06:00,19.592712376890592,19.35739936812224,3703,2,,T3,1_1
2025-06-13 01:24:55.176000-06:00,19.803891648326385,18.66221419541805,5787,2,,T3,1_1
2025-06-13 01:25:55.176000-06:00,19.935703807441747,18.074835168120405,2354,2,,T3,1_1
2025-06-13 01:26:55.176000-06:00,20.0,16.947003728458196,4078,2,,T3,1_1
2025-06-13 01:27:55.176000-06:00,20.0,19.594350778685445,6118,2,,T3,1_1
2025-06-13 01:28:55.176000-06:00,19.834374452633142,21.731348621037167,2885,2,,T3,1_1
2025-06-13 01:29:55.176000-06:00,19.99959622650543,22.119088502465683,5255,2,,T3,1_1
2025-06-13 01:30:55.176000-06:00,20.0,22.13326048856491,3476,2,,T3,1_1
2025-06-13 01:31:55.176000-06:00,20.0,22.101684351910958,5042,2,,T3,1_1
2025-06-13 01:32:55.176000-06:00,20.0,21.005240193959136,3141,2,,T3,1_1
2025-06-13 01:33:55.176000-06:00,19.83260925089596,18.072348456664827,5495,2,,T3,1_1
2025-06-13 01:34:55.176000-06:00,19.792536698396567,19.680997864014422,4056,2,,T3,1_1
2025-06-13 01:35:55.176000-06:00,20.0,20.283485333605565,4123,2,,T3,1_1
2025-06-13 01:36:55.176000-06:00,19.88369600790018,18.558204481366737,5971,2,,T3,1_1
2025-06-13 01:37:55.176000-06:00,20.0,17.792248636320036,2760,2,,T3,1_1
2025-06-13 01:38:55.176000-06:00,19.805540277646735,20.18218768469647,5253,2,,T3,1_1
2025-06-13 01:39:55.176000-06:00,19.931063075326794,20.1625975194388,3979,2,,T3,1_1
2025-06-13 01:40:55.176000-06:00,20.0,21.243832101874094,4304,2,,T3,1_1
2025-06-13 01:41:55.176000-06:00,20.0,18.792610288044596,4702,2,,T3,1_1
2025-06-13 01:42:55.176000-06:00,20.0,19.85814250988594,4008,2,,T3,1_1
2025-06-13 01:43:55.176000-06:00,19.82765345297468,18.758217482675104,4811,2,,T3,1_1
2025-06-13 01:44:55.176000-06:00,19.99855522917093,20.6198180164395,3795,2,,T3,1_1
2025-06-13 01:45:55.176000-06:00,19.997253095099193,19.720883970350823,4814,2,,T3,1_1
2025-06-13 01:46:55.176000-06:00,19.985392442146047,19.046912067471236,3516,2,,T3,1_1
2025-06-13 01:47:55.176000-06:00,20.0,19.006656494971068,5870,2,,T3,1_1
2025-06-13 01:48:55.176000-06:00,19.837978238867883,18.63974339507345,2574,2,,T3,1_1
2025-06-13 01:49:55.176000-06:00,20.0,19.024977169793107,5074,2,,T3,1_1
2025-06-13 01:50:55.176000-06:00,20.0,18.42475719082598,3734,2,,T3,1_1
2025-06-13 01:51:55.176000-06:00,19.98253589245761,20.821075845417848,4361,2,,T3,1_1
2025-06-13 01:52:55.176000-06:00,20.0,19.212079060756455,4009,2,,T3,1_1
2025-06-13 01:53:55.176000-06:00,19.774759395607006,18.41853204464654,4655,2,,T3,1_1
2025-06-13 01:54:55.176000-06:00,20.0,18.834979850452736,3722,2,,T3,1_1
2025-06-13 01:55:55.176000-06:00,20.0,20.44140234209139,5250,2,,T3,1_1
2025-06-13 01:56:55.176000-06:00,20.0,18.252345734563242,3288,2,,T3,1_1
2025-06-13 01:57:55.176000-06:00,20.0,17.649695129648617,5897,2,,T3,1_1
2025-06-13 01:58:55.176000-06:00,19.821402891928066,17.72999307679755,5906,2,,T3,1_1
2025-06-13 01:59:55.176000-06:00,20.0,19.8258312233525,3360,2,,T3,1_1
2025-06-13 02:00:55.176000-06:00,20.0,19.18702777666363,5803,2,,T3,1_1
2025-06-13 02:01:55.176000-06:00,20.0,17.596097368909987,6960,2,,T3,1_1
2025-06-13 02:02:55.176000-06:00,20.0,19.43676011971887,2928,2,,T3,1_1
2025-06-13 02:03:55.176000-06:00,19.852432057503126,19.398670338547326,5709,2,,T3,1_1
2025-06-13 02:04:55.176000-06:00,20.0,21.081972300260954,6253,2,,T3,1_1
2025-06-13 02:05:55.176000-06:00,20.0,19.6809333755835,3304,2,,T3,1_1
2025-06-13 02:06:55.176000-06:00,20.0,18.85401762046,5727,2,,T3,1_1
2025-06-13 02:07:55.176000-06:00,20.0,20.09242992359503,5632,2,,T3,1_1
2025-06-13 02:08:55.176000-06:00,19.816939604934543,20.265249367279516,5918,2,,T3,1_1
2025-06-13 02:09:55.176000-06:00,19.98895832004645,18.39103580029403,4460,2,,T3,1_1
2025-06-13 02:10:55.176000-06:00,19.965399972670596,17.520462880558146,5391,2,,T3,1_1
2025-06-13 02:11:55.176000-06:00,19.984087922469204,18.093142882162017,5311,2,,T3,1_1
2025-06-13 02:12:55.176000-06:00,19.99788651142432,17.222214632115662,4601,2,,T3,1_1
2025-06-13 02:13:55.176000-06:00,19.83604110409663,18.790780730347873,6433,2,,T3,1_1
2025-06-13 02:14:55.176000-06:00,19.934718048390447,20.071980102724087,3450,2,,T3,1_1
2025-06-13 02:15:55.176000-06:00,20.0,21.486354590227606,5948,2,,T3,1_1
2025-06-13 02:16:55.176000-06:00,19.99884118094423,19.700274913491707,3113,2,,T3,1_1
2025-06-13 02:17:55.176000-06:00,20.0,18.704132868689445,5741,2,,T3,1_1
2025-06-13 02:18:55.176000-06:00,19.76401983456316,18.979534863238886,6272,2,,T3,1_1
2025-06-13 02:19:55.176000-06:00,20.0,19.285428107704945,3359,2,,T3,1_1
2025-06-13 02:20:55.176000-06:00,20.0,19.62709744744388,5962,2,,T3,1_1
2025-06-13 02:21:55.176000-06:00,19.985352891943382,20.36154795960304,3839,2,,T3,1_1
2025-06-13 02:22:55.176000-06:00,19.98090274516723,19.69268582741575,4518,2,,T3,1_1
2025-06-13 02:23:55.176000-06:00,19.610536938321502,18.172690773523062,4769,2,,T3,1_1
2025-06-13 02:24:55.176000-06:00,20.0,20.512885165786916,4560,2,,T3,1_1
2025-06-13 02:25:55.176000-06:00,20.0,19.385898869597536,4500,2,,T3,1_1
2025-06-13 02:26:55.176000-06:00,20.0,20.67965864315555,4882,2,,T3,1_1
2025-06-13 02:27:55.176000-06:00,19.860003516995206,19.132773875522783,4497,2,,T3,1_1
2025-06-13 02:28:55.176000-06:00,19.501492850226267,18.792151814252254,4688,2,,T3,1_1
2025-06-13 02:29:55.176000-06:00,19.91127547652138,17.808642345872777,4661,2,,T3,1_1
2025-06-13 02:30:55.599000-06:00,19.997872025273914,19.169670162968362,5760,2,,T3,1_1
2025-06-13 02:31:56.176000-06:00,19.73607082869873,18.862256552778007,3780,2,,T3,1_1
2025-06-13 02:32:56.176000-06:00,19.907358909529034,18.589359998588016,4769,2,,T3,1_1
2025-06-13 02:33:56.176000-06:00,19.840430065740694,19.87711638124143,5067,2,,T3,1_1
2025-06-13 02:34:56.176000-06:00,20.0,18.25703792121198,5105,2,,T3,1_1
2025-06-13 02:35:56.176000-06:00,19.902731275139097,16.725732396099144,3979,2,,T3,1_1
2025-06-13 02:36:56.176000-06:00,20.0,17.611578681619747,5143,2,,T3,1_1
2025-06-13 02:37:56.176000-06:00,19.991292252568073,17.43003865217147,5408,2,,T3,1_1
2025-06-13 02:38:56.176000-06:00,19.794336834235015,17.42673723489484,4210,2,,T3,1_1
2025-06-13 02:39:56.176000-06:00,19.740449464660195,19.30820193837212,4891,2,,T3,1_1
2025-06-13 02:40:56.176000-06:00,19.988000658376052,18.698245313626376,4824,2,,T3,1_1
2025-06-13 02:41:56.176000-06:00,19.84106928125327,16.933614949379386,5546,2,,T3,1_1
2025-06-13 02:42:56.176000-06:00,20.0,17.936417570796042,4329,2,,T3,1_1
2025-06-13 02:43:56.176000-06:00,19.824846492607996,19.43367922452537,5274,2,,T3,1_1
2025-06-13 02:44:56.176000-06:00,20.0,18.45048272090646,4063,2,,T3,1_1
2025-06-13 02:45:56.176000-06:00,20.0,18.24964548944782,6598,2,,T3,1_1
2025-06-13 02:46:56.176000-06:00,20.0,18.166162722877484,3202,2,,T3,1_1
2025-06-13 02:47:56.176000-06:00,20.0,18.14047080747044,5639,2,,T3,1_1
2025-06-13 02:48:56.176000-06:00,19.796205053161074,19.01013622937386,4591,2,,T3,1_1
2025-06-13 02:49:56.176000-06:00,20.0,17.994740354646847,4702,2,,T3,1_1
2025-06-13 02:50:56.176000-06:00,20.0,17.580766356439216,6305,2,,T3,1_1
2025-06-13 02:51:56.176000-06:00,20.0,16.414909002486787,2657,2,,T3,1_1
2025-06-13 02:52:56.176000-06:00,20.0,18.179615843762164,4418,2,,T3,1_1
2025-06-13 02:53:56.176000-06:00,19.848263238662078,18.45119744948308,6650,2,,T3,1_1
2025-06-13 02:54:56.176000-06:00,20.0,20.03655471313141,3274,2,,T3,1_1
2025-06-13 02:55:56.176000-06:00,20.0,18.099019756485667,5593,2,,T3,1_1
2025-06-13 02:56:56.176000-06:00,19.931827202026074,18.836062858807058,4766,2,,T3,1_1
2025-06-13 02:57:56.176000-06:00,20.0,18.771258918554246,4836,2,,T3,1_1
2025-06-13 02:58:56.176000-06:00,19.838001494247795,18.935946877712773,5281,2,,T3,1_1
2025-06-13 02:59:56.176000-06:00,20.0,18.08284267612329,3851,2,,T3,1_1
2025-06-13 03:00:56.176000-06:00,19.998963123136416,19.074436151487426,5945,2,,T3,1_1
2025-06-13 03:01:56.176000-06:00,20.0,17.97142356819336,3257,2,,T3,1_1
2025-06-13 03:02:56.176000-06:00,20.0,19.898200379986825,5843,2,,T3,1_1
2025-06-13 03:03:56.176000-06:00,19.799698660460518,18.64106714881054,3495,2,,T3,1_1
2025-06-13 03:04:56.176000-06:00,20.0,19.323003448592736,5304,2,,T3,1_1
2025-06-13 03:05:56.176000-06:00,20.0,18.778037819254937,4133,2,,T3,1_1
2025-06-13 03:06:56.176000-06:00,20.0,18.467635714985878,4280,2,,T3,1_1
2025-06-13 03:07:56.176000-06:00,20.0,20.4700693123688,5637,2,,T3,1_1
2025-06-13 03:08:56.176000-06:00,19.824064753000737,19.71359260638962,3570,2,,T3,1_1
2025-06-13 03:09:56.176000-06:00,20.0,18.166042961608078,5581,2,,T3,1_1
2025-06-13 03:10:56.176000-06:00,20.0,19.07479895140828,4342,2,,T3,1_1
2025-06-13 03:11:56.176000-06:00,20.0,18.8801748524834,4245,2,,T3,1_1
2025-06-13 03:12:56.176000-06:00,20.0,18.635623593189262,5880,2,,T3,1_1
2025-06-13 03:13:56.176000-06:00,19.827116069086234,17.508247022670812,3512,2,,T3,1_1
2025-06-13 03:14:56.176000-06:00,20.0,17.74092301825706,6527,2,,T3,1_1
2025-06-13 03:15:56.176000-06:00,19.999851026650358,17.607659093041075,3707,2,,T3,1_1
2025-06-13 03:16:56.176000-06:00,20.0,16.156608530341426,5966,2,,T3,1_1
2025-06-13 03:17:56.176000-06:00,20.0,16.951652200172365,5477,2,,T3,1_1
2025-06-13 03:18:56.176000-06:00,19.804128533708294,18.08860079148185,4718,2,,T3,1_1
2025-06-13 03:19:56.176000-06:00,20.0,17.60702299808617,6382,2,,T3,1_1
2025-06-13 03:20:56.176000-06:00,20.0,18.529395081237944,4379,2,,T3,1_1
2025-06-13 03:21:56.176000-06:00,20.0,18.853089498225188,7711,2,,T3,1_1
2025-06-13 03:22:56.176000-06:00,20.0,20.064984161506537,3230,2,,T3,1_1
2025-06-13 03:23:56.176000-06:00,19.815294209222134,20.176494429509596,5662,2,,T3,1_1
2025-06-13 03:24:56.176000-06:00,19.99628671939018,21.07799680930462,5679,2,,T3,1_1
2025-06-13 03:25:56.176000-06:00,20.0,18.06213043595119,4369,2,,T3,1_1
2025-06-13 03:26:56.176000-06:00,20.0,19.002976760260342,7007,2,,T3,1_1
2025-06-13 03:27:56.176000-06:00,19.997165100209987,19.40063507421998,4441,2,,T3,1_1
2025-06-13 03:28:56.176000-06:00,19.825498740817732,20.005303565694796,6096,2,,T3,1_1
2025-06-13 03:29:56.176000-06:00,20.0,19.055387879546224,5892,2,,T3,1_1
2025-06-13 03:30:56.176000-06:00,20.0,20.516154565382276,4538,2,,T3,1_1
2025-06-13 03:31:56.176000-06:00,20.0,18.71731227889894,7368,2,,T3,1_1
2025-06-13 03:32:56.176000-06:00,20.0,19.281235790558767,3467,2,,T3,1_1
2025-06-13 03:33:56.176000-06:00,19.78722689160275,19.46638669749565,5833,2,,T3,1_1
2025-06-13 03:34:56.176000-06:00,20.0,19.40409912942615,5589,2,,T3,1_1
2025-06-13 03:35:56.176000-06:00,20.0,18.387477257130683,5633,2,,T3,1_1
2025-06-13 03:36:56.176000-06:00,20.0,20.043530996620166,5788,2,,T3,1_1
2025-06-13 03:37:56.176000-06:00,20.0,19.175679454073833,4295,2,,T3,1_1
2025-06-13 03:38:56.176000-06:00,19.79940304237959,16.97246834843949,6661,2,,T3,1_1
2025-06-13 03:39:56.176000-06:00,20.0,16.514522286649036,7192,2,,T3,1_1
2025-06-13 03:40:56.176000-06:00,20.0,19.85744470397172,3554,2,,T3,1_1
2025-06-13 03:41:56.176000-06:00,20.0,18.050707575206804,6028,2,,T3,1_1
2025-06-13 03:42:56.176000-06:00,20.0,20.089668277968318,7183,2,,T3,1_1
2025-06-13 03:43:56.176000-06:00,19.784259718197138,20.731608983773235,3394,2,,T3,1_1
2025-06-13 03:44:56.176000-06:00,20.0,19.371418094611233,7199,2,,T3,1_1
2025-06-13 03:45:56.176000-06:00,19.995193700726627,19.842661910488,3681,2,,T3,1_1
2025-06-13 03:46:56.176000-06:00,20.0,20.020180435649355,6669,2,,T3,1_1
2025-06-13 03:47:56.176000-06:00,20.0,18.59933278807215,4630,2,,T3,1_1
2025-06-13 03:48:56.176000-06:00,19.795091776626123,18.662394836475812,6290,2,,T3,1_1
2025-06-13 03:49:56.176000-06:00,20.0,18.3441283864633,6781,2,,T3,1_1
2025-06-13 03:50:56.176000-06:00,20.0,16.39340805621922,3723,2,,T3,1_1
2025-06-13 03:51:56.176000-06:00,20.0,17.417859405653058,5728,2,,T3,1_1
2025-06-13 03:52:56.176000-06:00,20.0,18.912156536269304,7915,2,,T3,1_1
2025-06-13 03:53:56.176000-06:00,19.823989508735114,18.35514142790912,3162,2,,T3,1_1
2025-06-13 03:54:56.176000-06:00,20.0,18.179772713647772,5169,2,,T3,1_1
2025-06-13 03:55:56.176000-06:00,20.0,17.625003569278444,7346,2,,T3,1_1
2025-06-13 03:56:56.178000-06:00,19.949584250551442,18.08696928852906,5055,2,,T3,1_1
2025-06-13 03:57:57.176000-06:00,20.0,17.629823938681252,4410,2,,T3,1_1
2025-06-13 03:58:57.176000-06:00,19.79773692001504,17.403067366792197,6862,2,,T3,1_1
2025-06-13 03:59:57.176000-06:00,20.0,18.62265201365275,5435,2,,T3,1_1
2025-06-13 04:00:57.176000-06:00,20.0,17.600166590498436,5919,2,,T3,1_1
2025-06-13 04:01:57.176000-06:00,19.985066147353123,17.331369031941897,7946,2,,T3,1_1
2025-06-13 04:02:57.176000-06:00,20.0,18.972018917263295,3075,2,,T3,1_1
2025-06-13 04:03:57.176000-06:00,19.809642660739577,18.713430583782973,5263,2,,T3,1_1
