date,tps,cpu_usage,ram_usage,players_online,avg_ping,treatment,iteration
2025-06-22 20:04:45.314000-06:00,20.0,19.892041191039763,7236,1,155.0,T7,2
2025-06-22 20:05:45.314000-06:00,20.0,20.33504995649039,5470,1,155.0,T7,2
2025-06-22 20:06:45.314000-06:00,19.97362825291147,21.106253802185854,5953,1,149.0,T7,2
2025-06-22 20:07:45.314000-06:00,20.0,21.238564174545306,6776,1,142.0,T7,2
2025-06-22 20:08:45.314000-06:00,19.73900141805856,25.883012695864586,6100,2,143.0,T7,2
2025-06-22 20:09:45.314000-06:00,19.959528803604528,28.75618300313097,6338,2,144.0,T7,2
2025-06-22 20:10:45.314000-06:00,19.34821400409707,28.758842707830187,6469,2,135.0,T7,2
2025-06-22 20:11:45.314000-06:00,19.038748201088037,29.10758049461755,6674,2,136.0,T7,2
2025-06-22 20:12:45.314000-06:00,19.194620526043945,29.195128442322773,6216,2,145.0,T7,2
2025-06-22 20:13:45.314000-06:00,19.341253392039555,29.705911540348346,6343,2,152.0,T7,2
2025-06-22 20:14:45.314000-06:00,19.640609160299995,29.511757824671065,6471,2,162.0,T7,2
2025-06-22 20:15:45.314000-06:00,19.56259392761999,28.159979823888076,6528,2,144.0,T7,2
2025-06-22 20:16:45.314000-06:00,19.622490111423666,28.457616636409018,6436,2,155.0,T7,2
2025-06-22 20:17:45.314000-06:00,19.577984424718807,28.895559702085734,6678,2,159.0,T7,2
2025-06-22 20:18:45.314000-06:00,19.381225854151758,29.315550380266608,6528,2,155.0,T7,2
2025-06-22 20:19:45.314000-06:00,19.704785749020612,29.527755775881158,6724,2,143.0,T7,2
2025-06-22 20:20:45.314000-06:00,19.779188076734215,27.582008051825674,7014,2,158.0,T7,2
2025-06-22 20:21:45.314000-06:00,19.773506415658105,28.317023500114104,6091,2,152.0,T7,2
2025-06-22 20:22:45.314000-06:00,19.96461441460883,29.025278278979368,6430,2,154.0,T7,2
2025-06-22 20:23:45.314000-06:00,19.80158620570547,28.113013061462546,6689,2,142.0,T7,2
2025-06-22 20:24:45.314000-06:00,19.96211241833738,27.567085789010044,6834,2,155.0,T7,2
2025-06-22 20:25:45.314000-06:00,19.973290310952976,30.153174484655608,6497,2,146.0,T7,2
2025-06-22 20:26:45.314000-06:00,19.982559260282773,28.825376842227737,6514,2,165.0,T7,2
2025-06-22 20:27:45.314000-06:00,19.935891965413727,28.5465604039749,6115,2,163.0,T7,2
2025-06-22 20:28:45.314000-06:00,19.44267489759287,30.547413124924393,6534,2,160.0,T7,2
2025-06-22 20:29:45.314000-06:00,19.487782352957097,24.924814182170532,5756,2,168.0,T7,2
2025-06-22 20:30:45.314000-06:00,19.952669514515573,24.17634091831969,6467,2,163.0,T7,2
2025-06-22 20:31:45.314000-06:00,19.91651908929563,25.44964863790254,6449,2,154.0,T7,2
2025-06-22 20:32:45.314000-06:00,19.913522694495395,23.592959266682644,6946,2,161.0,T7,2
2025-06-22 20:33:45.314000-06:00,19.7027211326242,24.539458296727442,5924,2,167.0,T7,2
2025-06-22 20:34:45.314000-06:00,19.870752178746667,22.800859865440263,5881,2,160.0,T7,2
2025-06-22 20:35:45.314000-06:00,19.911271715666196,22.979064304740906,6372,2,143.0,T7,2
2025-06-22 20:36:45.314000-06:00,19.904124914390092,24.704097112631487,6996,2,134.0,T7,2
2025-06-22 20:37:45.314000-06:00,19.877001780715705,24.91099529201596,5878,2,140.0,T7,2
2025-06-22 20:38:45.314000-06:00,19.67081959874427,24.746135732102644,5894,2,140.0,T7,2
2025-06-22 20:39:45.314000-06:00,19.85339031130995,23.562859900360397,6574,2,146.0,T7,2
2025-06-22 20:40:45.314000-06:00,19.718428256504755,27.626334509978147,6629,2,140.0,T7,2
2025-06-22 20:41:46.822000-06:00,19.97619562442774,24.716855341407218,6967,2,122.0,T7,2
2025-06-22 20:42:47.314000-06:00,19.754096077310894,24.04579066846405,6119,2,77.0,T7,2
2025-06-22 20:43:47.314000-06:00,19.79299474099432,26.024302628889988,5903,2,114.0,T7,2
2025-06-22 20:44:47.314000-06:00,19.993701628445066,24.7434211692485,6123,2,115.0,T7,2
2025-06-22 20:45:47.314000-06:00,19.994530040407952,23.616651124381598,6507,2,129.0,T7,2
2025-06-22 20:46:47.314000-06:00,19.986193739771792,24.434234714485132,5919,2,126.0,T7,2
2025-06-22 20:47:47.314000-06:00,19.99735096027478,25.450364966221436,7109,2,123.0,T7,2
2025-06-22 20:48:47.314000-06:00,19.410346837835878,29.252400115298617,7262,2,123.0,T7,2
2025-06-22 20:49:47.314000-06:00,19.162881554093243,24.30895231346453,6187,2,138.0,T7,2
2025-06-22 20:50:47.314000-06:00,19.89674832002154,24.25036101642277,6510,2,140.0,T7,2
2025-06-22 20:51:47.314000-06:00,19.893273628292256,28.58309168576937,6179,2,138.0,T7,2
2025-06-22 20:52:47.314000-06:00,19.94339665045417,28.30275963302392,6651,2,145.0,T7,2
2025-06-22 20:53:47.314000-06:00,19.14522001423175,27.588759723553768,6850,2,127.0,T7,2
2025-06-22 20:54:47.314000-06:00,19.52730603321737,26.186604386387078,6782,2,123.0,T7,2
2025-06-22 20:55:47.314000-06:00,19.73186609595668,27.320952068848378,7203,2,117.0,T7,2
2025-06-22 20:56:47.314000-06:00,19.69664844663404,24.446400976410665,6777,2,158.0,T7,2
2025-06-22 20:57:47.314000-06:00,19.917293742064825,24.164759781552156,7061,2,147.0,T7,2
