date,tps,cpu_usage,ram_usage,players_online,avg_ping,treatment,iteration
2025-06-11 23:06:55.653000-06:00,19.995373063219144,17.973742203004214,2506,2,,T1,1
2025-06-11 23:07:55.653000-06:00,20.0,17.538417952820126,2328,2,,T1,1
2025-06-11 23:08:55.653000-06:00,19.993509298681673,18.123905985319027,2477,2,,T1,1
2025-06-11 23:09:55.653000-06:00,19.832779368579008,16.042774405546147,2386,2,,T1,1
2025-06-11 23:10:55.653000-06:00,20.0,15.06115966025386,2465,2,,T1,1
2025-06-11 23:11:55.653000-06:00,20.0,16.834435582533402,2413,2,,T1,1
2025-06-11 23:12:55.653000-06:00,19.9982006490312,14.98853049124788,2381,2,,T1,1
2025-06-11 23:13:55.653000-06:00,19.991143885210743,18.495385140222098,2395,2,,T1,1
2025-06-11 23:14:55.653000-06:00,19.831272522669128,18.529560143962318,2465,2,,T1,1
2025-06-11 23:15:55.653000-06:00,19.9888556173124,17.54182155404981,2427,2,,T1,1
2025-06-11 23:16:55.653000-06:00,19.940005484190245,24.22795305539871,2470,2,,T1,1
2025-06-11 23:17:55.653000-06:00,19.98618795441546,23.26695056151578,2438,2,,T1,1
2025-06-11 23:18:55.653000-06:00,19.97690764173365,17.61590742523714,2414,2,,T1,1
2025-06-11 23:19:55.653000-06:00,19.84904372827816,17.136155812786246,2463,2,,T1,1
2025-06-11 23:20:55.653000-06:00,19.96517012512743,36.26224590626766,2424,2,,T1,1
2025-06-11 23:21:55.653000-06:00,19.98656435532347,26.46019177555218,2460,3,,T1,1
2025-06-11 23:22:55.653000-06:00,19.988194909762512,21.470812550975598,2451,3,,T1,1
2025-06-11 23:23:55.653000-06:00,19.976321059997225,19.050195275738755,2499,3,,T1,1
2025-06-11 23:24:55.653000-06:00,19.828775220403152,20.421292113683418,2403,3,,T1,1
2025-06-11 23:25:55.653000-06:00,19.98827979809424,18.371312111801238,2434,3,,T1,1
2025-06-11 23:26:55.653000-06:00,19.98386773317218,17.82592422673944,2446,3,,T1,1
2025-06-11 23:27:55.653000-06:00,19.99162802552665,17.656549971767358,2547,3,,T1,1
2025-06-11 23:28:55.653000-06:00,19.996514808921475,17.962203557312254,2446,3,,T1,1
2025-06-11 23:29:55.653000-06:00,19.7980801036291,17.37549407114625,2378,3,,T1,1
2025-06-11 23:30:55.653000-06:00,19.986584513296673,17.03909749670619,2423,3,,T1,1
2025-06-11 23:31:55.653000-06:00,19.99955626883654,17.318334744965178,2424,3,,T1,1
2025-06-11 23:32:55.653000-06:00,19.996878667380784,18.828784741828223,2443,3,,T1,1
2025-06-11 23:33:55.653000-06:00,19.982656553479387,18.946793242988896,2455,3,,T1,1
2025-06-11 23:34:55.653000-06:00,19.805267779297253,19.707131485664092,2489,3,,T1,1
2025-06-11 23:35:55.653000-06:00,19.9763406334471,20.976064997804126,2430,3,,T1,1
2025-06-11 23:36:55.653000-06:00,19.98988106615905,19.43365722441809,2467,3,,T1,1
2025-06-11 23:37:55.653000-06:00,19.9991514605649,19.030883367839895,2463,3,,T1,1
2025-06-11 23:38:55.653000-06:00,19.999283967671964,18.007556151577887,2536,3,,T1,1
2025-06-11 23:39:55.653000-06:00,19.78162151716328,23.66642171552069,2413,3,,T1,1
2025-06-11 23:40:55.653000-06:00,19.95595586064943,22.404908949745902,2473,3,,T1,1
2025-06-11 23:41:55.653000-06:00,19.974760823052367,22.819784308552418,2414,3,,T1,1
2025-06-11 23:42:55.653000-06:00,19.997721483566586,17.94532671434845,2488,3,,T1,1
2025-06-11 23:43:55.653000-06:00,19.996468845980395,17.91208929958929,2444,3,,T1,1
2025-06-11 23:44:55.653000-06:00,19.790910521495526,17.33954668043627,2400,3,,T1,1
2025-06-11 23:45:55.653000-06:00,19.988140557299594,17.482634967689318,2426,3,,T1,1
2025-06-11 23:46:55.653000-06:00,19.97647575526814,18.851817868122215,2411,3,,T1,1
2025-06-11 23:47:55.653000-06:00,19.996131197973817,17.369169176234386,2433,3,,T1,1
2025-06-11 23:48:55.653000-06:00,19.99644123753786,17.16813515590689,2453,3,,T1,1
2025-06-11 23:49:55.653000-06:00,19.82822634375506,18.321230550850114,2453,3,,T1,1
2025-06-11 23:50:55.653000-06:00,19.999191079801783,20.02065687935253,2395,3,,T1,1
2025-06-11 23:51:55.653000-06:00,20.0,18.91839591567852,2378,3,,T1,1
2025-06-11 23:52:55.653000-06:00,19.999285710329072,18.155830431645647,2391,3,,T1,1
2025-06-11 23:53:55.653000-06:00,19.99982142758227,17.632732605558694,2340,3,,T1,1
2025-06-11 23:54:55.653000-06:00,19.824900663330013,18.42497764916243,2376,3,,T1,1
2025-06-11 23:55:55.653000-06:00,19.994416592394593,17.695089481774257,2479,3,,T1,1
2025-06-11 23:56:55.653000-06:00,19.99283208243558,17.932518900181943,2318,3,,T1,1
2025-06-11 23:57:55.653000-06:00,19.99008435255288,17.992106625258792,2398,3,,T1,1
2025-06-11 23:58:55.653000-06:00,19.990369447270677,17.232209517535605,2447,3,,T1,1
2025-06-12 00:03:35.098000-06:00,20.0,1.2400418343041293,711,0,,T1,1
2025-06-12 00:04:36.097000-06:00,19.788463721767197,10.444085817036639,739,1,,T1,1
2025-06-12 00:05:36.098000-06:00,19.99937640810949,22.427165581332254,1230,1,,T1,1
2025-06-12 00:06:37.097000-06:00,20.0,14.04783914188945,1316,1,,T1,1
2025-06-12 00:07:37.097000-06:00,19.998682042032726,13.253476922080921,1236,1,,T1,1
2025-06-12 00:08:37.097000-06:00,20.0,11.656037172703838,1302,1,,T1,1
2025-06-12 00:09:37.098000-06:00,19.853946650451203,11.088823570001729,1292,1,,T1,1
2025-06-12 00:10:38.097000-06:00,19.993410981194433,10.992861905383103,1345,1,,T1,1
2025-06-12 00:11:38.097000-06:00,19.98937917175881,12.410741419074748,1154,1,,T1,1
2025-06-12 00:12:38.098000-06:00,20.0,14.775992911409576,1377,2,,T1,1
2025-06-12 00:13:39.097000-06:00,19.997399914030336,37.40692032008977,1269,2,,T1,1
2025-06-12 00:14:39.097000-06:00,19.807491643289282,13.55384021842355,1258,2,,T1,1
2025-06-12 00:15:39.097000-06:00,20.0,15.074347951431285,1298,2,,T1,1
2025-06-12 00:16:39.097000-06:00,20.0,13.591397438236521,1281,2,,T1,1
2025-06-12 00:17:39.097000-06:00,20.0,16.387937233052174,1245,2,,T1,1
2025-06-12 00:18:39.097000-06:00,20.0,14.510355879752435,1370,2,,T1,1
2025-06-12 00:19:39.097000-06:00,19.849502427971537,12.342189393195143,1200,2,,T1,1
2025-06-12 00:20:39.097000-06:00,20.0,13.418676435845972,1318,2,,T1,1
2025-06-12 00:21:39.097000-06:00,20.0,12.252770146520145,1346,2,,T1,1
2025-06-12 00:22:39.097000-06:00,19.921174005642964,22.77569779855511,1356,2,,T1,1
2025-06-12 00:23:39.097000-06:00,19.99586201963322,21.342333977750645,1364,2,,T1,1
2025-06-12 00:24:39.097000-06:00,19.782808889750093,23.302547787461567,1428,2,,T1,1
2025-06-12 00:25:39.097000-06:00,19.99791056140688,18.635564730607832,1405,2,,T1,1
2025-06-12 00:26:39.097000-06:00,20.0,18.033987122230496,1422,2,,T1,1
2025-06-12 00:27:39.097000-06:00,19.923152361786652,20.848125342090857,1429,2,,T1,1
2025-06-12 00:28:39.097000-06:00,19.999811587668354,19.059560182261333,1468,2,,T1,1
2025-06-12 00:29:39.097000-06:00,19.755107152309105,17.83582440439324,1457,2,,T1,1
2025-06-12 00:30:39.097000-06:00,19.99299457291027,16.45233288422944,1432,2,,T1,1
2025-06-12 00:31:39.097000-06:00,19.992340600360777,14.919967318436829,1443,2,,T1,1
2025-06-12 00:32:39.097000-06:00,19.983695112772587,23.204654219237554,1489,3,,T1,1
2025-06-12 00:33:39.097000-06:00,19.98990784501204,20.01145209090612,1442,3,,T1,1
2025-06-12 00:34:39.097000-06:00,19.805423439405793,22.664883028316936,1515,3,,T1,1
2025-06-12 00:35:39.097000-06:00,19.910502935325816,15.208679371394888,1469,3,,T1,1
2025-06-12 00:36:39.097000-06:00,20.0,12.847316341066342,1481,1,,T1,1
2025-06-12 00:37:39.097000-06:00,19.999463105898077,13.178108699516747,1449,1,,T1,1
2025-06-12 00:38:39.097000-06:00,20.0,13.53828941120608,1441,1,,T1,1
2025-06-12 00:39:39.097000-06:00,19.860465592654812,13.026393325518763,1454,1,,T1,1
2025-06-12 00:40:39.097000-06:00,20.0,13.761664070284754,1466,1,,T1,1
2025-06-12 00:41:39.097000-06:00,20.0,13.124375172507353,1453,1,,T1,1
2025-06-12 00:42:39.097000-06:00,20.0,13.663091115461805,1442,1,,T1,1
2025-06-12 00:43:39.097000-06:00,20.0,13.601329710094076,1448,1,,T1,1
2025-06-12 00:44:39.097000-06:00,19.869316092567395,16.170763804097138,1480,1,,T1,1
2025-06-12 00:45:39.097000-06:00,19.9995147714423,16.46720170261837,1458,1,,T1,1
2025-06-12 00:46:39.097000-06:00,19.99700551053091,19.105199927254525,1467,1,,T1,1
2025-06-12 00:47:39.097000-06:00,20.0,15.272620743454082,1419,1,,T1,1
2025-06-12 00:48:39.097000-06:00,19.995713484956436,18.238314242118587,1390,1,,T1,1
2025-06-12 00:49:39.097000-06:00,19.86952473359744,17.29578003148406,1459,1,,T1,1
2025-06-12 00:50:39.097000-06:00,19.996258134230864,16.698621783176375,1472,1,,T1,1
2025-06-12 00:51:39.097000-06:00,20.0,14.505547485719898,1437,1,,T1,1
2025-06-12 00:52:39.097000-06:00,19.996574213354346,18.253993307116748,1465,1,,T1,1
2025-06-12 00:53:39.097000-06:00,20.0,14.240967397863947,1474,1,,T1,1
2025-06-12 00:54:39.097000-06:00,19.886060107589415,13.277091373930455,1483,1,,T1,1
2025-06-12 00:55:39.097000-06:00,20.0,13.543281335522714,1468,1,,T1,1
2025-06-12 00:56:39.097000-06:00,20.0,14.23865486365486,1461,1,,T1,1
2025-06-12 00:57:39.097000-06:00,19.998937462490368,13.841857009529425,1412,1,,T1,1
2025-06-12 00:58:39.097000-06:00,20.0,12.69565224256004,1449,1,,T1,1
2025-06-12 00:59:39.097000-06:00,19.867898685204757,13.288995726495726,1518,1,,T1,1
2025-06-12 01:00:39.097000-06:00,19.998586286502864,14.859162304277246,1430,1,,T1,1
2025-06-12 01:01:39.097000-06:00,20.0,12.45,1473,1,,T1,1
2025-06-12 01:02:39.097000-06:00,19.996984624382176,12.903873813500253,1475,1,,T1,1
2025-06-12 01:03:39.097000-06:00,20.0,11.130241533689807,1476,1,,T1,1
2025-06-12 01:04:39.097000-06:00,19.87486071958591,9.308000949667615,1456,1,,T1,1
2025-06-12 01:05:39.097000-06:00,20.0,8.674182107340524,1511,1,,T1,1
2025-06-12 01:06:39.097000-06:00,20.0,9.308922197427943,1407,1,,T1,1
2025-06-12 01:07:39.097000-06:00,20.0,8.390987484737481,1508,1,,T1,1
2025-06-12 01:08:39.097000-06:00,20.0,12.426450348289423,1451,1,,T1,1
2025-06-12 01:09:39.097000-06:00,19.871544073448508,12.775388346221686,1460,1,,T1,1
2025-06-12 01:10:39.097000-06:00,19.985805082836233,18.72308861849092,1473,2,,T1,1
2025-06-12 01:11:39.097000-06:00,20.0,17.749165064394944,1513,2,,T1,1
2025-06-12 01:12:39.097000-06:00,20.0,15.672407068240396,1494,2,,T1,1
2025-06-12 01:13:39.097000-06:00,19.974752130012515,15.158583849101085,1472,2,,T1,1
2025-06-12 01:14:39.097000-06:00,19.84778269715065,14.518396086602605,1502,2,,T1,1
2025-06-12 01:15:39.097000-06:00,20.0,14.856875763125764,1508,2,,T1,1
2025-06-12 01:16:39.097000-06:00,20.0,15.255107094905943,1498,2,,T1,1
2025-06-12 01:17:39.097000-06:00,19.999534949972155,16.15965748810577,1514,2,,T1,1
2025-06-12 01:18:39.097000-06:00,19.999689966648102,14.007073327906662,1503,2,,T1,1
2025-06-12 01:19:39.097000-06:00,19.827523373962112,15.199802844558594,1536,2,,T1,1
2025-06-12 01:20:39.097000-06:00,20.0,14.744136211808621,1522,2,,T1,1
2025-06-12 01:21:39.097000-06:00,20.0,14.485001567185472,1492,2,,T1,1
2025-06-12 01:22:39.097000-06:00,20.0,14.32726534321362,1520,2,,T1,1
2025-06-12 01:23:39.097000-06:00,20.0,15.706942748609412,1534,2,,T1,1
2025-06-12 01:24:39.097000-06:00,19.841824868499756,16.055664936914937,1523,2,,T1,1
2025-06-12 01:25:39.097000-06:00,19.999772444073262,16.091357176773844,1503,2,,T1,1
2025-06-12 01:26:39.097000-06:00,19.99326314118491,15.663597205263871,1521,2,,T1,1
2025-06-12 01:27:39.097000-06:00,19.984916914102406,14.808379968796636,1529,2,,T1,1
2025-06-12 01:28:39.097000-06:00,19.97826842092458,15.42369631220206,1511,2,,T1,1
2025-06-12 01:29:39.097000-06:00,19.842489597920917,16.35404152573693,1519,2,,T1,1
2025-06-12 01:30:39.100000-06:00,19.999882754915088,14.34489214489214,1542,2,,T1,1
2025-06-12 01:31:40.097000-06:00,19.999434146530973,14.64838707970421,1497,2,,T1,1
2025-06-12 01:32:40.097000-06:00,19.99929580396675,14.51247456247456,1518,2,,T1,1
2025-06-12 01:33:40.097000-06:00,19.999896262457288,13.946922059422054,1551,2,,T1,1
2025-06-12 01:34:40.097000-06:00,19.807036700541385,14.1683082349749,1504,2,,T1,1
2025-06-12 01:35:40.097000-06:00,20.0,11.507493544131473,1509,1,,T1,1
2025-06-12 01:36:40.098000-06:00,20.0,10.521852530185862,1514,1,,T1,1
2025-06-12 01:37:41.097000-06:00,20.0,11.498879080846292,1482,1,,T1,1
2025-06-12 01:38:41.097000-06:00,20.0,11.657428605345272,1488,1,,T1,1
2025-06-12 01:39:41.097000-06:00,19.891993269930882,11.542808372980781,1499,1,,T1,1
2025-06-12 01:40:41.097000-06:00,20.0,13.08951938865732,1505,1,,T1,1
2025-06-12 01:41:41.097000-06:00,20.0,11.863419142585807,1487,1,,T1,1
2025-06-12 01:42:41.097000-06:00,20.0,13.441688712522048,1426,1,,T1,1
2025-06-12 01:43:41.097000-06:00,20.0,13.537171241912622,1489,1,,T1,1
2025-06-12 01:44:41.097000-06:00,19.8513127296768,15.300249480977865,1458,1,,T1,1
2025-06-12 01:45:41.097000-06:00,20.0,12.501772995522996,1450,1,,T1,1
2025-06-12 01:46:41.097000-06:00,20.0,12.286170465337133,1480,1,,T1,1
2025-06-12 01:47:41.097000-06:00,20.0,11.722220673851105,1466,1,,T1,1
2025-06-12 01:48:41.097000-06:00,19.99764906781349,11.713242775742772,1460,1,,T1,1
2025-06-12 01:49:41.097000-06:00,19.863214192063015,10.695450630148905,1477,1,,T1,1
2025-06-12 01:50:41.097000-06:00,20.0,12.307094525844532,1483,1,,T1,1
2025-06-12 01:51:41.097000-06:00,20.0,13.65867738317451,1464,1,,T1,1
2025-06-12 01:52:41.097000-06:00,20.0,14.24102944203519,1504,1,,T1,1
2025-06-12 01:53:41.097000-06:00,20.0,14.876689110166124,1441,1,,T1,1
2025-06-12 01:54:41.097000-06:00,19.866405698568634,15.462604673955248,1476,1,,T1,1
2025-06-12 01:55:41.097000-06:00,20.0,14.369960446109872,1447,1,,T1,1
2025-06-12 01:56:41.097000-06:00,20.0,12.514326735950299,1433,1,,T1,1
2025-06-12 01:57:41.097000-06:00,20.0,13.703902116402121,1468,1,,T1,1
2025-06-12 01:58:41.097000-06:00,20.0,13.838915145093305,1501,1,,T1,1
2025-06-12 01:59:41.097000-06:00,19.879070004824236,12.030863221218045,1459,1,,T1,1
2025-06-12 02:00:41.097000-06:00,20.0,11.732454539925802,1473,1,,T1,1
2025-06-12 02:01:41.097000-06:00,20.0,12.012942612942608,1457,1,,T1,1
2025-06-12 02:02:41.097000-06:00,20.0,12.699740537240539,1459,1,,T1,1
2025-06-12 02:03:41.097000-06:00,20.0,12.610148286154034,1464,1,,T1,1
2025-06-12 02:04:41.097000-06:00,19.85961000733759,13.741459336215083,1513,1,,T1,1
2025-06-12 02:05:41.097000-06:00,20.0,14.268273470356798,1428,1,,T1,1
2025-06-12 02:06:41.097000-06:00,20.0,13.63924501424501,1479,1,,T1,1
2025-06-12 02:07:41.097000-06:00,20.0,13.6665055623389,1517,1,,T1,1
2025-06-12 02:08:41.097000-06:00,20.0,13.787835775335777,1415,1,,T1,1
2025-06-12 02:09:41.097000-06:00,19.87121950728102,13.037042124542126,1468,1,,T1,1
2025-06-12 02:10:41.097000-06:00,20.0,12.941203703703705,1511,1,,T1,1
2025-06-12 02:11:41.097000-06:00,20.0,13.164252645502648,1400,1,,T1,1
2025-06-12 02:12:41.097000-06:00,19.962624969758462,10.50419730865133,1583,1,,T1,1
2025-06-12 02:13:41.097000-06:00,20.0,3.6163050444659635,1220,0,,T1,1
2025-06-12 02:14:41.097000-06:00,20.0,1.8846662596662598,1332,0,,T1,1
2025-06-12 02:15:41.097000-06:00,20.0,1.1277828652828652,1367,0,,T1,1
2025-06-12 02:16:41.097000-06:00,20.0,1.258097612264279,1402,0,,T1,1
2025-06-12 02:17:41.097000-06:00,20.0,0.7713081671415005,1437,0,,T1,1
2025-06-12 02:18:41.097000-06:00,20.0,0.8629680504680504,1473,0,,T1,1
2025-06-12 02:19:41.097000-06:00,20.0,1.7447087023236445,1511,0,,T1,1
2025-06-12 02:20:41.097000-06:00,20.0,1.2141805725139052,1545,0,,T1,1
2025-06-12 02:21:41.097000-06:00,20.0,0.926943426943427,1580,0,,T1,1
2025-06-12 02:22:41.097000-06:00,20.0,1.2958723375390042,1618,0,,T1,1
2025-06-12 02:23:41.097000-06:00,20.0,0.8996317114133207,1653,0,,T1,1
2025-06-12 02:24:41.097000-06:00,20.0,1.0391192300675056,1688,0,,T1,1
2025-06-12 02:25:41.097000-06:00,20.0,1.74637091303758,1723,0,,T1,1
2025-06-12 02:26:41.097000-06:00,20.0,0.7429453262786594,1758,0,,T1,1
2025-06-12 02:27:41.097000-06:00,20.0,0.8204924704924704,1792,0,,T1,1
2025-06-12 02:28:41.097000-06:00,20.0,1.0825362908696243,1827,0,,T1,1
2025-06-12 02:29:41.097000-06:00,20.0,1.8751730921271152,1862,0,,T1,1
2025-06-12 02:30:41.097000-06:00,20.0,2.067109279609279,1777,0,,T1,1
2025-06-12 02:31:41.097000-06:00,20.0,0.8497741615557707,1033,0,,T1,1
2025-06-12 02:32:41.097000-06:00,20.0,0.9101034927184352,1070,0,,T1,1
2025-06-12 02:33:41.097000-06:00,20.0,1.362306674806675,1105,0,,T1,1
2025-06-12 02:34:41.097000-06:00,20.0,0.845204178537512,1139,0,,T1,1
2025-06-12 02:35:41.097000-06:00,20.0,1.1477513227513223,1175,0,,T1,1
2025-06-12 02:36:41.097000-06:00,20.0,1.3723544973544972,1209,0,,T1,1
2025-06-12 02:37:41.097000-06:00,20.0,1.5986505246562712,1242,0,,T1,1
2025-06-12 02:38:41.097000-06:00,20.0,0.8034442409442409,1276,0,,T1,1
2025-06-12 02:39:41.097000-06:00,20.0,0.8549552299552299,1311,0,,T1,1
2025-06-12 02:40:41.097000-06:00,20.0,1.065030185863519,1345,0,,T1,1
2025-06-12 02:41:41.097000-06:00,20.0,1.1825481617148281,1383,0,,T1,1
2025-06-12 02:42:41.097000-06:00,20.0,1.0973748473748477,1421,0,,T1,1
2025-06-12 02:43:41.097000-06:00,20.0,0.5402082485415819,1456,0,,T1,1
2025-06-12 02:44:41.097000-06:00,20.0,1.0070716320716322,1491,0,,T1,1
2025-06-12 02:45:41.097000-06:00,20.0,1.1752984669651336,1525,0,,T1,1
2025-06-12 02:46:41.097000-06:00,20.0,0.8586640211640213,1559,0,,T1,1
2025-06-12 02:47:41.097000-06:00,20.0,0.8876577126577122,1593,0,,T1,1
2025-06-12 02:48:41.097000-06:00,20.0,0.8034442409442407,1628,0,,T1,1
2025-06-12 02:49:41.097000-06:00,20.0,0.7444291819291818,1662,0,,T1,1
2025-06-12 02:50:41.097000-06:00,20.0,1.3725919142585807,1696,0,,T1,1
2025-06-12 02:51:41.097000-06:00,20.0,1.1977089268755938,1731,0,,T1,1
2025-06-12 02:52:41.097000-06:00,20.0,1.1734805318138652,1768,0,,T1,1
2025-06-12 02:53:41.097000-06:00,20.0,1.1414694819867237,1802,0,,T1,1
2025-06-12 02:54:41.097000-06:00,20.0,2.9366357089058224,1837,0,,T1,1
2025-06-12 02:55:41.097000-06:00,20.0,1.0777370777370776,1872,0,,T1,1
2025-06-12 02:56:41.097000-06:00,20.0,0.7382393840727175,1713,0,,T1,1
2025-06-12 02:57:41.097000-06:00,20.0,0.9794719169719169,1045,0,,T1,1
2025-06-12 02:58:41.097000-06:00,20.0,1.0218253968253967,1078,0,,T1,1
2025-06-12 02:59:41.097000-06:00,20.0,0.7564696106362773,1114,0,,T1,1
2025-06-12 03:00:41.097000-06:00,20.0,1.0504345431069568,1146,0,,T1,1
2025-06-12 03:01:41.097000-06:00,20.0,2.8848758999621067,1184,0,,T1,1
2025-06-12 03:02:41.097000-06:00,20.0,1.3626458418125087,1221,0,,T1,1
2025-06-12 03:03:41.097000-06:00,20.0,1.449642178808845,1254,0,,T1,1
2025-06-12 03:04:41.097000-06:00,20.0,1.2220187220187217,1290,0,,T1,1
2025-06-12 03:05:41.097000-06:00,20.0,0.9534408492741822,1322,0,,T1,1
2025-06-12 03:06:41.097000-06:00,20.0,0.7457485415818752,1357,0,,T1,1
2025-06-12 03:07:41.097000-06:00,20.0,0.9773521231854566,1390,0,,T1,1
2025-06-12 03:08:41.097000-06:00,20.0,1.0224664224664226,1424,0,,T1,1
2025-06-12 03:09:41.097000-06:00,20.0,1.0489499857315947,1461,0,,T1,1
2025-06-12 03:10:41.097000-06:00,20.0,1.1461826753493418,1494,0,,T1,1
2025-06-12 03:11:41.097000-06:00,20.0,1.0331874915208248,1528,0,,T1,1
2025-06-12 03:12:41.097000-06:00,20.0,1.5012057387057385,1566,0,,T1,1
2025-06-12 03:13:41.097000-06:00,20.0,1.0548517840184506,1599,0,,T1,1
2025-06-12 03:14:41.097000-06:00,20.0,1.1368242097408763,1632,0,,T1,1
2025-06-12 03:15:41.097000-06:00,20.0,0.9619251119251119,1666,0,,T1,1
2025-06-12 03:16:41.097000-06:00,20.0,0.8496133496133498,1699,0,,T1,1
2025-06-12 03:17:41.097000-06:00,20.0,0.7124626916293582,1734,0,,T1,1
2025-06-12 03:18:41.097000-06:00,20.0,0.9155601343101344,1768,0,,T1,1
2025-06-12 03:19:41.097000-06:00,20.0,1.4373063824213246,1806,0,,T1,1
2025-06-12 03:20:41.097000-06:00,20.0,1.1133462216795544,1839,0,,T1,1
2025-06-12 03:21:41.097000-06:00,20.0,0.9132071632071631,1873,0,,T1,1
2025-06-12 03:22:41.097000-06:00,20.0,1.2085236761960898,1288,0,,T1,1
2025-06-12 03:23:41.097000-06:00,20.0,0.7713929588929588,1034,0,,T1,1
2025-06-12 03:24:41.097000-06:00,20.0,1.4067375525708854,1068,0,,T1,1
2025-06-12 03:25:41.097000-06:00,20.0,2.4550603717270376,1101,0,,T1,1
2025-06-12 03:26:41.097000-06:00,20.0,0.5762277845611178,1135,0,,T1,1
2025-06-12 03:27:41.097000-06:00,20.0,0.7095373762040428,1169,0,,T1,1
2025-06-12 03:28:41.097000-06:00,20.0,0.7599884683218016,1202,0,,T1,1
2025-06-12 03:29:41.097000-06:00,20.0,1.0497218830552162,1236,0,,T1,1
2025-06-12 03:30:41.097000-06:00,20.0,1.4812321937321933,1270,0,,T1,1
2025-06-12 03:31:41.097000-06:00,20.0,0.7455738705738709,1302,0,,T1,1
2025-06-12 03:32:41.097000-06:00,20.0,1.4595657375829794,1339,0,,T1,1
2025-06-12 03:33:41.097000-06:00,20.0,2.7939773880865815,1375,0,,T1,1
2025-06-12 03:34:41.097000-06:00,20.0,0.6821496404829739,1406,0,,T1,1
2025-06-12 03:35:41.097000-06:00,20.0,1.4680807006956431,1439,0,,T1,1
2025-06-12 03:36:41.097000-06:00,20.0,1.2963810880477546,1476,0,,T1,1
2025-06-12 03:37:41.097000-06:00,20.0,0.8651726360059693,1510,0,,T1,1
2025-06-12 03:38:41.097000-06:00,20.0,0.8549976258309591,1544,0,,T1,1
2025-06-12 03:39:41.097000-06:00,20.0,0.8510460378276469,1578,0,,T1,1
2025-06-12 03:40:41.097000-06:00,20.0,1.3345628137294803,1608,0,,T1,1
2025-06-12 03:41:41.097000-06:00,20.0,0.947289763238039,1645,0,,T1,1
2025-06-12 03:42:41.097000-06:00,20.0,0.8365554198887533,1683,0,,T1,1
2025-06-12 03:43:41.097000-06:00,20.0,0.6803266178266177,1719,0,,T1,1
2025-06-12 03:44:41.097000-06:00,20.0,0.8982414190747525,1753,0,,T1,1
2025-06-12 03:45:41.097000-06:00,20.0,1.6616419074752404,1784,0,,T1,1
2025-06-12 03:46:41.097000-06:00,20.0,1.1638902923385679,1819,0,,T1,1
2025-06-12 03:47:41.097000-06:00,20.0,1.2556861348528008,1851,0,,T1,1
2025-06-12 03:48:41.097000-06:00,20.0,0.6777316978466402,1886,0,,T1,1
2025-06-12 03:49:41.097000-06:00,20.0,1.5789122914122913,1794,0,,T1,1
2025-06-12 03:50:41.097000-06:00,20.0,2.3555733325848265,1024,0,,T1,1
2025-06-12 03:51:41.097000-06:00,20.0,1.2976105684439012,1056,0,,T1,1
2025-06-12 03:52:41.097000-06:00,20.0,1.3523012481345813,1092,0,,T1,1
2025-06-12 03:53:41.097000-06:00,20.0,0.8151469060951818,1127,0,,T1,1
2025-06-12 03:54:41.097000-06:00,20.0,0.9891805725139056,1161,0,,T1,1
2025-06-12 03:55:41.097000-06:00,20.0,0.9803249219915887,1192,0,,T1,1
2025-06-12 03:56:41.097000-06:00,20.0,0.5997744539411206,1228,0,,T1,1
2025-06-12 03:57:41.097000-06:00,20.0,1.0356464523131188,1262,0,,T1,1
2025-06-12 03:58:41.097000-06:00,20.0,0.9274945733279066,1295,0,,T1,1
2025-06-12 03:59:41.097000-06:00,20.0,0.8292969535785627,1326,0,,T1,1
2025-06-12 04:00:41.097000-06:00,20.0,0.8206671415004748,1362,0,,T1,1
2025-06-12 04:01:41.097000-06:00,20.0,0.7754423205572629,1393,0,,T1,1
2025-06-12 04:02:41.097000-06:00,20.0,0.9599528557861888,1432,0,,T1,1
2025-06-12 04:03:41.097000-06:00,20.0,0.9187675138824564,1470,0,,T1,1
2025-06-12 04:04:41.097000-06:00,20.0,0.6960130918464252,1500,0,,T1,1
2025-06-12 04:05:41.097000-06:00,20.0,1.1433282926099018,1534,0,,T1,1
2025-06-12 04:06:41.097000-06:00,20.0,1.0647300230633563,1570,0,,T1,1
2025-06-12 04:07:41.097000-06:00,20.0,1.438088454755122,1602,0,,T1,1
2025-06-12 04:08:41.097000-06:00,20.0,2.600677047516128,1634,0,,T1,1
2025-06-12 04:09:41.097000-06:00,20.0,3.0595036349346696,1671,0,,T1,1
2025-06-12 04:10:41.097000-06:00,20.0,1.2290716999050333,1702,0,,T1,1
2025-06-12 04:11:41.097000-06:00,20.0,0.7462996879663545,1735,0,,T1,1
2025-06-12 04:12:41.097000-06:00,20.0,0.8032322615655948,1775,0,,T1,1
2025-06-12 04:13:41.097000-06:00,20.0,0.8652062603212031,1804,0,,T1,1
2025-06-12 04:14:41.097000-06:00,20.0,0.9441137566137565,1841,0,,T1,1
2025-06-12 04:15:41.097000-06:00,20.0,1.1038817663817662,1876,0,,T1,1
2025-06-12 04:16:41.097000-06:00,20.0,1.0553195421011514,1786,0,,T1,1
2025-06-12 04:17:41.097000-06:00,20.0,0.7739095780762445,1019,0,,T1,1
2025-06-12 04:18:41.097000-06:00,20.0,1.012485146824227,1052,0,,T1,1
2025-06-12 04:19:41.097000-06:00,20.0,2.5709903442662054,1085,0,,T1,1
2025-06-12 04:20:41.097000-06:00,20.0,1.190603378103378,1119,0,,T1,1
