date,tps,cpu_usage,ram_usage,players_online,avg_ping,treatment,iteration
2025-06-15 20:29:18.363000-06:00,20.0,18.28955314009662,4129,1,,T5,1_13
2025-06-15 20:30:18.363000-06:00,20.0,17.093830384591246,6314,1,,T5,1_13
2025-06-15 20:31:18.363000-06:00,20.0,18.297673944413077,5150,1,,T5,1_13
2025-06-15 20:32:18.363000-06:00,20.0,19.048640912227864,5196,1,,T5,1_13
2025-06-15 20:33:18.363000-06:00,19.877348931846935,19.66393437480394,6482,1,,T5,1_13
2025-06-15 20:34:18.363000-06:00,20.0,17.745145554928165,4476,1,,T5,1_13
2025-06-15 20:35:18.363000-06:00,20.0,17.185600178806702,5799,1,,T5,1_13
2025-06-15 20:36:18.363000-06:00,20.0,17.652269982433026,5897,1,,T5,1_13
2025-06-15 20:37:18.363000-06:00,20.0,18.42669905577514,4855,1,,T5,1_13
2025-06-15 20:38:18.363000-06:00,19.88454841383679,17.897606107660458,6947,1,,T5,1_13
2025-06-15 20:39:18.363000-06:00,20.0,19.039315907522425,4300,1,,T5,1_13
2025-06-15 20:40:18.363000-06:00,20.0,18.69326808457243,5906,1,,T5,1_13
2025-06-15 20:41:18.363000-06:00,20.0,19.41499231444883,6150,1,,T5,1_13
2025-06-15 20:42:18.363000-06:00,20.0,20.385120616098877,4695,1,,T5,1_13
2025-06-15 20:43:18.363000-06:00,19.89653993370128,19.383130607315387,6074,1,,T5,1_13
2025-06-15 20:44:18.363000-06:00,20.0,19.945063993977037,5640,1,,T5,1_13
2025-06-15 20:45:18.363000-06:00,20.0,19.464687245122025,4862,1,,T5,1_13
2025-06-15 20:46:18.363000-06:00,19.976633583116325,20.258603111863977,6507,1,,T5,1_13
2025-06-15 20:47:18.363000-06:00,20.0,18.75984613212874,4970,1,,T5,1_13
2025-06-15 20:48:18.363000-06:00,19.863689677596685,18.91563590712618,5497,1,,T5,1_13
2025-06-15 20:49:18.363000-06:00,20.0,19.21438766547462,6721,1,,T5,1_13
2025-06-15 20:50:18.363000-06:00,20.0,18.903622796285838,4345,1,,T5,1_13
2025-06-15 20:51:18.363000-06:00,20.0,18.105084227366834,6263,1,,T5,1_13
2025-06-15 20:52:18.363000-06:00,20.0,19.375901875901874,5335,1,,T5,1_13
2025-06-15 20:53:18.363000-06:00,19.899841271283353,19.337815264445698,5133,1,,T5,1_13
2025-06-15 20:54:18.363000-06:00,20.0,21.84169568354351,6580,1,,T5,1_13
2025-06-15 20:55:18.363000-06:00,20.0,20.554508595269464,5147,1,,T5,1_13
2025-06-15 20:56:18.363000-06:00,19.868831127692413,21.102202145680405,5284,1,,T5,1_13
2025-06-15 20:57:18.363000-06:00,19.928701766757342,20.731884057971016,6549,1,,T5,1_13
2025-06-15 20:58:18.363000-06:00,19.87120326244972,20.58985624882364,5145,1,,T5,1_13
2025-06-15 20:59:18.363000-06:00,20.0,20.834959131469432,5257,1,,T5,1_13
2025-06-15 21:00:18.363000-06:00,20.0,21.969442091724698,6510,1,,T5,1_13
2025-06-15 21:01:18.363000-06:00,20.0,20.640726363008973,5197,1,,T5,1_13
2025-06-15 21:02:18.363000-06:00,20.0,21.137057688688113,5139,1,,T5,1_13
2025-06-15 21:03:18.363000-06:00,19.893704172829455,21.542611675763848,6483,1,,T5,1_13
2025-06-15 21:04:18.363000-06:00,20.0,20.605898268398267,5019,1,,T5,1_13
2025-06-15 21:05:18.363000-06:00,19.94162719308816,20.22897570424744,5481,1,,T5,1_13
2025-06-15 21:06:18.363000-06:00,20.0,18.798420932931798,7015,1,,T5,1_13
2025-06-15 21:07:18.363000-06:00,20.0,19.311104052951872,4218,1,,T5,1_13
2025-06-15 21:08:18.363000-06:00,19.856218435433775,19.185084541062807,6147,1,,T5,1_13
2025-06-15 21:09:18.363000-06:00,20.0,19.73168799799235,5958,1,,T5,1_13
2025-06-15 21:10:18.363000-06:00,19.948305573218917,18.754134904950124,5005,1,,T5,1_13
2025-06-15 21:11:18.363000-06:00,20.0,19.459470481209603,6942,1,,T5,1_13
2025-06-15 21:12:18.363000-06:00,19.981657778546392,19.543043007716918,4976,1,,T5,1_13
2025-06-15 21:13:18.363000-06:00,19.850728885833934,20.006773088023085,5769,1,,T5,1_13
2025-06-15 21:14:18.363000-06:00,20.0,22.63196405044231,6819,1,,T5,1_13
2025-06-15 21:15:18.363000-06:00,19.996974041182046,19.490104460756633,4218,1,,T5,1_13
2025-06-15 21:16:18.363000-06:00,19.976120020983974,18.863525001568476,7055,1,,T5,1_13
2025-06-15 21:17:18.363000-06:00,20.0,18.446648158604678,4701,1,,T5,1_13
2025-06-15 21:18:18.363000-06:00,19.760894017230076,18.445589947478883,6056,1,,T5,1_13
2025-06-15 21:19:18.363000-06:00,20.0,17.403471830102262,5773,1,,T5,1_13
2025-06-15 21:20:18.363000-06:00,20.0,17.903964636345425,4176,1,,T5,1_13
2025-06-15 21:21:18.363000-06:00,20.0,18.261515634441835,5072,1,,T5,1_13
2025-06-15 21:22:18.363000-06:00,20.0,18.77603519668737,5652,1,,T5,1_13
2025-06-15 21:23:18.363000-06:00,19.877555650417648,20.449389077106463,5194,1,,T5,1_13
2025-06-15 21:24:18.363000-06:00,20.0,18.053673379760333,4479,1,,T5,1_13
2025-06-15 21:25:18.363000-06:00,19.93269403267787,18.51932955329694,5007,1,,T5,1_13
2025-06-15 21:26:18.363000-06:00,20.0,18.482104821506997,5668,1,,T5,1_13
2025-06-15 21:27:18.363000-06:00,20.0,17.58416462764289,4784,1,,T5,1_13
2025-06-15 21:28:18.363000-06:00,19.864959568869814,16.42200145868624,4786,1,,T5,1_13
2025-06-15 21:29:18.363000-06:00,19.94340611496932,16.228915144779915,5959,1,,T5,1_13
2025-06-15 21:30:18.363000-06:00,20.0,17.206762892904194,4480,1,,T5,1_13
2025-06-15 21:31:18.363000-06:00,20.0,17.523523694032153,4796,1,,T5,1_13
2025-06-15 21:32:18.363000-06:00,19.952022516542957,17.9161314229249,5893,1,,T5,1_13
2025-06-15 21:33:18.363000-06:00,19.86292779137595,18.27117212497647,4896,1,,T5,1_13
2025-06-15 21:34:18.363000-06:00,19.994015913661144,17.483795642763027,4647,1,,T5,1_13
2025-06-15 21:35:18.363000-06:00,19.94989021140707,16.707605950812464,5380,1,,T5,1_13
2025-06-15 21:36:18.363000-06:00,20.0,16.783847643901982,5886,1,,T5,1_13
2025-06-15 21:37:18.363000-06:00,19.97592580435985,17.287927802873458,4357,1,,T5,1_13
2025-06-15 21:38:18.363000-06:00,19.857882390879976,18.15594453855324,5061,1,,T5,1_13
2025-06-15 21:39:18.363000-06:00,19.98790704142395,18.771333286278935,5711,1,,T5,1_13
2025-06-15 21:40:18.363000-06:00,20.0,17.722152032749857,4879,1,,T5,1_13
2025-06-15 21:41:18.363000-06:00,19.922652951803645,17.625697973524062,4962,1,,T5,1_13
2025-06-15 21:42:18.363000-06:00,19.868334299305143,19.702312331388423,5346,1,,T5,1_13
2025-06-15 21:43:18.363000-06:00,19.583596078372548,20.02306303775243,5443,1,,T5,1_13
2025-06-15 21:44:18.363000-06:00,19.975667567842454,19.971417437225515,5735,1,,T5,1_13
2025-06-15 21:45:18.363000-06:00,19.7657068813535,19.469360509616113,4516,1,,T5,1_13
2025-06-15 21:46:18.363000-06:00,19.950680025093796,17.699865502854628,5444,1,,T5,1_13
2025-06-15 21:47:18.363000-06:00,19.934600354182074,17.714677834243048,5596,1,,T5,1_13
2025-06-15 21:48:18.363000-06:00,19.76810090683208,18.403444381705253,5452,1,,T5,1_13
2025-06-15 21:49:18.363000-06:00,19.997929334587948,18.502895805884933,5857,1,,T5,1_13
2025-06-15 21:50:18.363000-06:00,19.883209936670585,18.111035039839393,4945,1,,T5,1_13
2025-06-15 21:51:18.363000-06:00,19.863223205891497,17.92290858296293,5221,1,,T5,1_13
2025-06-15 21:52:18.363000-06:00,19.87658163200065,17.543953118137896,5251,1,,T5,1_13
2025-06-15 21:53:18.363000-06:00,19.668598102977796,15.253921199573375,4978,1,,T5,1_13
2025-06-15 21:54:18.363000-06:00,19.86044998568277,16.37683913648209,4961,1,,T5,1_13
2025-06-15 21:55:18.363000-06:00,19.940058932784755,15.97086593961594,4860,1,,T5,1_13
2025-06-15 21:56:18.363000-06:00,19.952671406171394,19.359807704372926,5622,1,,T5,1_13
2025-06-15 21:57:18.363000-06:00,19.95255271842092,17.510377454670934,5154,1,,T5,1_13
2025-06-15 21:58:18.363000-06:00,19.799754303922953,16.343853911788695,5026,1,,T5,1_13
2025-06-15 21:59:18.363000-06:00,19.929961263959903,16.50491718426501,4936,1,,T5,1_13
2025-06-15 22:00:18.363000-06:00,19.939267515156835,18.59080517912039,5246,1,,T5,1_13
2025-06-15 22:01:18.363000-06:00,19.971788068443637,19.61272645152893,5339,1,,T5,1_13
2025-06-15 22:02:18.363000-06:00,19.918002159710014,19.45326675136458,5600,1,,T5,1_13
2025-06-15 22:03:18.363000-06:00,19.844113653670615,20.49091261998871,5364,1,,T5,1_13
2025-06-15 22:04:18.363000-06:00,19.994148473599875,17.763181112365892,5944,1,,T5,1_13
2025-06-15 22:05:18.363000-06:00,19.99022278191563,18.39630113244244,5781,1,,T5,1_13
2025-06-15 22:06:18.363000-06:00,19.997769117670607,18.82353856891901,5725,1,,T5,1_13
2025-06-15 22:07:18.363000-06:00,20.0,17.062187872513956,6945,1,,T5,1_13
2025-06-15 22:08:18.363000-06:00,19.828378815218873,17.985577827969134,5870,1,,T5,1_13
2025-06-15 22:09:18.363000-06:00,19.96361123376806,17.936566754501534,5808,1,,T5,1_13
2025-06-15 22:10:18.363000-06:00,19.99642515054445,16.895487091411002,5601,1,,T5,1_13
2025-06-15 22:11:18.363000-06:00,20.0,18.717834399899616,5699,1,,T5,1_13
2025-06-15 22:12:18.363000-06:00,20.0,18.004221171340735,6020,1,,T5,1_13
2025-06-15 22:13:18.363000-06:00,19.8203619312464,18.231029236464018,5578,1,,T5,1_13
2025-06-15 22:14:18.363000-06:00,19.9973642917768,17.317582854946988,6759,1,,T5,1_13
2025-06-15 22:15:18.363000-06:00,20.0,17.690074267519925,6309,1,,T5,1_13
2025-06-15 22:16:18.363000-06:00,19.988625366483287,18.773128019323668,5462,1,,T5,1_13
2025-06-15 22:17:18.363000-06:00,20.0,19.29611258306911,7009,1,,T5,1_13
2025-06-15 22:18:18.363000-06:00,19.788843363512154,13.821312503921199,5712,1,,T5,1_13
2025-06-15 22:19:18.363000-06:00,20.0,5.755032859652419,8128,0,,T5,1_13
2025-06-15 22:20:18.363000-06:00,20.0,0.9283047870004392,8513,0,,T5,1_13
2025-06-15 22:21:18.363000-06:00,20.0,1.0025527009222661,8547,0,,T5,1_13
2025-06-15 22:22:18.363000-06:00,20.0,2.03153428696907,8582,0,,T5,1_13
2025-06-15 22:23:18.363000-06:00,20.0,2.131549187527448,8616,0,,T5,1_13
2025-06-15 22:24:18.363000-06:00,20.0,1.288496376811594,8666,0,,T5,1_13
2025-06-15 22:25:18.363000-06:00,20.0,3.366740777338604,8703,0,,T5,1_13
2025-06-15 22:26:18.363000-06:00,20.0,2.4498819718928413,8739,0,,T5,1_13
2025-06-15 22:27:18.363000-06:00,20.0,1.2042297979797978,8773,0,,T5,1_13
2025-06-15 22:28:18.363000-06:00,19.97536301519323,2.86917113683418,8744,1,,T5,1_13
2025-06-15 22:29:18.363000-06:00,19.837065655652275,26.13360703306355,6524,1,,T5,1_13
2025-06-15 22:30:18.363000-06:00,19.393067726543418,19.908220794905574,5545,1,,T5,1_13
2025-06-15 22:31:18.363000-06:00,19.524766746263367,20.024870600414086,5558,1,,T5,1_13
2025-06-15 22:32:18.363000-06:00,19.972372564724733,20.09094477382521,6071,1,,T5,1_13
2025-06-15 22:33:18.363000-06:00,19.941150943857576,23.84452051571617,5878,1,,T5,1_13
2025-06-15 22:34:18.363000-06:00,19.6934989276981,8.887215812012668,5890,0,,T5,1_13
2025-06-15 22:35:18.363000-06:00,20.0,1.5892210144927532,4239,0,,T5,1_13
2025-06-15 22:36:18.363000-06:00,20.0,3.128041282389108,4275,0,,T5,1_13
2025-06-15 22:37:18.363000-06:00,20.0,1.3029950122341425,4309,0,,T5,1_13
2025-06-15 22:38:18.363000-06:00,20.0,1.4596861471861466,4344,0,,T5,1_13
2025-06-15 22:39:18.363000-06:00,20.0,1.8936237373737375,4378,0,,T5,1_13
2025-06-15 22:40:18.363000-06:00,20.0,2.4906346069389547,4421,0,,T5,1_13
2025-06-15 22:41:18.363000-06:00,20.0,2.2746678743961346,4456,0,,T5,1_13
2025-06-15 22:42:18.363000-06:00,20.0,1.3485495482778092,4490,0,,T5,1_13
2025-06-15 22:43:18.363000-06:00,20.0,1.1241930171277994,4524,0,,T5,1_13
2025-06-15 22:44:18.363000-06:00,20.0,1.9803281259802994,4569,0,,T5,1_13
2025-06-15 22:45:18.363000-06:00,20.0,2.903812582345191,4604,0,,T5,1_13
2025-06-15 22:46:18.363000-06:00,20.0,1.1277173913043474,4639,0,,T5,1_13
2025-06-15 22:47:18.363000-06:00,20.0,1.4063382269904006,4673,0,,T5,1_13
2025-06-15 22:48:18.363000-06:00,20.0,1.1081604084321475,4708,0,,T5,1_13
2025-06-15 22:49:18.363000-06:00,20.0,1.7660984848484849,4742,0,,T5,1_13
2025-06-15 22:50:18.363000-06:00,20.0,6.043422579835623,4868,1,,T5,1_13
2025-06-15 22:51:18.363000-06:00,19.926076512922233,19.642245435723694,5841,1,,T5,1_13
2025-06-15 22:52:18.363000-06:00,19.86855091471657,19.515778907083252,5824,1,,T5,1_13
2025-06-15 22:53:18.363000-06:00,19.98688520010422,19.48525432900432,5887,1,,T5,1_13
2025-06-15 22:54:18.363000-06:00,19.985465789300562,20.258367055649664,5801,1,,T5,1_13
2025-06-15 22:55:18.363000-06:00,19.761907929961673,18.72650025095677,5903,1,,T5,1_13
2025-06-15 22:56:18.363000-06:00,19.999541233447992,19.483151389673132,5932,1,,T5,1_13
2025-06-15 22:57:18.363000-06:00,19.963571159948113,19.763720277307232,5852,1,,T5,1_13
2025-06-15 22:58:18.363000-06:00,19.941010454495004,20.672299469853815,5851,1,,T5,1_13
2025-06-15 22:59:18.363000-06:00,19.998422199754202,21.226869235836634,5833,1,,T5,1_13
2025-06-15 23:00:18.363000-06:00,19.83220041335806,18.79667207792208,5865,1,,T5,1_13
2025-06-15 23:01:18.363000-06:00,19.999736911535877,20.49562002007655,5907,1,,T5,1_13
2025-06-15 23:02:18.363000-06:00,19.963304811679695,19.88875943631378,5821,1,,T5,1_13
2025-06-15 23:03:18.363000-06:00,19.908418636726015,20.267818322981363,5876,1,,T5,1_13
2025-06-15 23:04:18.363000-06:00,19.985956349104868,20.886590673818937,5958,1,,T5,1_13
2025-06-15 23:05:18.363000-06:00,19.80491470531413,19.46612279628584,5913,1,,T5,1_13
2025-06-15 23:06:18.363000-06:00,19.952162686775253,19.488167780287338,5869,1,,T5,1_13
2025-06-15 23:07:18.363000-06:00,19.97842752921583,19.94187605872388,5867,1,,T5,1_13
2025-06-15 23:08:18.363000-06:00,19.918429909200484,19.168872341426688,5951,1,,T5,1_13
2025-06-15 23:09:18.363000-06:00,19.987531050319784,19.75439213564214,5965,1,,T5,1_13
2025-06-15 23:10:18.363000-06:00,19.786376229381844,19.986054645837246,5940,1,,T5,1_13
2025-06-15 23:11:18.363000-06:00,19.95548564378438,19.696805006587613,5942,1,,T5,1_13
2025-06-15 23:12:18.363000-06:00,19.91721475467262,19.856281500303236,5888,1,,T5,1_13
2025-06-15 23:13:18.363000-06:00,19.922942982351472,19.388192684686587,5928,1,,T5,1_13
2025-06-15 23:14:18.363000-06:00,19.972861346663212,20.337649237191908,5988,1,,T5,1_13
2025-06-15 23:15:18.363000-06:00,19.80271464357537,19.63468536294623,5982,1,,T5,1_13
2025-06-15 23:16:18.363000-06:00,19.89098644246828,20.864682434305916,5930,1,,T5,1_13
2025-06-15 23:17:18.363000-06:00,19.96079234813835,19.680405738689096,5916,1,,T5,1_13
2025-06-15 23:18:18.363000-06:00,19.989831393180648,19.691138873204082,6026,1,,T5,1_13
2025-06-15 23:19:18.363000-06:00,20.0,18.818189660580963,5920,1,,T5,1_13
2025-06-15 23:20:18.363000-06:00,19.833765440345207,19.705027762092975,5934,1,,T5,1_13
2025-06-15 23:21:18.363000-06:00,19.989239933484196,19.829770923520925,7149,1,,T5,1_13
2025-06-15 23:22:18.363000-06:00,20.0,19.421452490745967,7426,1,,T5,1_13
2025-06-15 23:23:18.363000-06:00,19.96379014883665,19.750192138779102,5854,1,,T5,1_13
2025-06-15 23:24:18.363000-06:00,19.949133801035615,19.353774938829286,6068,1,,T5,1_13
2025-06-15 23:25:18.363000-06:00,19.82321130710763,19.69004329004329,6038,1,,T5,1_13
2025-06-15 23:26:18.363000-06:00,19.967101228903427,19.451779048246447,5844,1,,T5,1_13
2025-06-15 23:27:18.363000-06:00,20.0,19.480448898927154,5942,1,,T5,1_13
2025-06-15 23:28:18.363000-06:00,19.997894315376662,19.330156769558947,5927,1,,T5,1_13
2025-06-15 23:29:18.363000-06:00,20.0,20.126039117886943,6149,1,,T5,1_13
2025-06-15 23:30:18.363000-06:00,19.772145097946254,20.655934735554304,6918,1,,T5,1_13
2025-06-15 23:31:18.363000-06:00,19.912619887749546,20.39247482589874,5942,1,,T5,1_13
2025-06-15 23:32:18.363000-06:00,19.86135423518175,19.731072369659323,6039,1,,T5,1_13
2025-06-15 23:33:18.363000-06:00,19.92186283105782,19.963056418219466,6048,1,,T5,1_13
2025-06-15 23:34:18.363000-06:00,19.939032017955572,19.682196185457055,6070,1,,T5,1_13
2025-06-15 23:35:18.363000-06:00,19.813570186316056,20.760065719304848,6072,1,,T5,1_13
2025-06-15 23:36:18.363000-06:00,19.923400781749653,20.08513630089717,6091,1,,T5,1_13
2025-06-15 23:37:18.363000-06:00,19.98971196452614,19.651040532594234,6051,1,,T5,1_13
2025-06-15 23:38:18.363000-06:00,19.971025621715608,19.72582188343058,6086,1,,T5,1_13
2025-06-15 23:39:18.363000-06:00,19.936432405565487,19.650080384591256,6081,1,,T5,1_13
2025-06-15 23:40:18.363000-06:00,19.777135701300324,20.706311170713338,6083,1,,T5,1_13
2025-06-15 23:41:18.363000-06:00,19.98237252646965,18.95551203024029,6105,1,,T5,1_13
2025-06-15 23:42:18.363000-06:00,19.916342008857942,19.166882241452516,6076,1,,T5,1_13
2025-06-15 23:43:18.363000-06:00,19.975475056893078,19.940250721500718,6121,1,,T5,1_13
2025-06-15 23:44:18.363000-06:00,19.997472986798154,20.210105715540497,6117,1,,T5,1_13
2025-06-15 23:45:18.363000-06:00,19.793108286641782,18.73991904605354,6801,1,,T5,1_13
2025-06-15 23:46:18.363000-06:00,19.99077147700327,19.82548779722693,7566,1,,T5,1_13
2025-06-15 23:47:18.363000-06:00,19.99844104682024,19.626597423089795,6025,1,,T5,1_13
2025-06-15 23:48:18.363000-06:00,19.982795976011257,20.21368577075098,6618,1,,T5,1_13
2025-06-15 23:49:18.363000-06:00,19.982089885589655,20.70818589622938,7185,1,,T5,1_13
2025-06-15 23:50:18.363000-06:00,19.72833149840773,18.253438892025844,6499,1,,T5,1_13
2025-06-15 23:51:18.363000-06:00,19.995631139413415,20.268704695063388,6640,1,,T5,1_13
2025-06-15 23:52:18.363000-06:00,19.92744270503962,18.826171262312567,5840,1,,T5,1_13
2025-06-15 23:53:18.363000-06:00,19.91573979450931,19.489787235711148,6326,1,,T5,1_13
2025-06-15 23:54:18.363000-06:00,20.0,19.59585921325051,6617,1,,T5,1_13
2025-06-15 23:55:18.491000-06:00,19.697381596329656,20.493261418533155,6286,1,,T5,1_13
2025-06-15 23:56:19.363000-06:00,19.741601665297583,20.118866071666798,6100,1,,T5,1_13
2025-06-15 23:57:19.363000-06:00,19.7787295404857,20.132440868310432,6123,1,,T5,1_13
2025-06-15 23:58:19.363000-06:00,19.693272264393507,21.00221155655939,6326,1,,T5,1_13
2025-06-16 00:05:28.300000-06:00,20.0,3.3418027703621065,3367,0,,T5,1_13
2025-06-16 00:06:29.299000-06:00,19.87260203510896,16.096029792971034,2010,1,,T5,1_13
2025-06-16 00:07:29.299000-06:00,19.906956875488596,21.076964722645563,2184,1,,T5,1_13
2025-06-16 00:08:29.299000-06:00,19.997215149025124,20.64612438332487,3561,1,,T5,1_13
2025-06-16 00:09:29.299000-06:00,19.70094340936139,18.682691421715766,4195,1,,T5,1_13
2025-06-16 00:10:29.300000-06:00,19.996891329177267,15.27171846662345,2309,1,,T5,1_13
2025-06-16 00:11:30.299000-06:00,19.82981473625708,15.573955633702314,4338,1,,T5,1_13
2025-06-16 00:12:30.300000-06:00,19.95294453839474,16.664291883058542,3739,1,,T5,1_13
2025-06-16 00:13:31.299000-06:00,20.0,17.56536908917457,4323,1,,T5,1_13
2025-06-16 00:14:31.299000-06:00,19.75414697796681,16.47130815937466,3411,1,,T5,1_13
2025-06-16 00:15:31.299000-06:00,19.944616799698665,15.0394035025676,5285,1,,T5,1_13
2025-06-16 00:16:31.300000-06:00,19.616124531395144,16.891799871150997,3467,1,,T5,1_13
2025-06-16 00:17:32.299000-06:00,20.0,16.080047806716927,3651,1,,T5,1_13
2025-06-16 00:18:32.299000-06:00,20.0,16.303922314570283,4489,1,,T5,1_13
2025-06-16 00:19:32.299000-06:00,19.99690401544192,17.22958020801229,3186,1,,T5,1_13
2025-06-16 00:20:32.300000-06:00,20.0,15.87857735096404,5106,1,,T5,1_13
2025-06-16 00:21:33.299000-06:00,19.832725937831896,17.166744846389744,4159,1,,T5,1_13
2025-06-16 00:22:33.299000-06:00,20.0,17.927777408517766,3634,1,,T5,1_13
2025-06-16 00:23:33.299000-06:00,19.999960272946964,17.334776163702717,5306,1,,T5,1_13
2025-06-16 00:24:33.299000-06:00,19.99937967220593,16.51429635891135,3358,1,,T5,1_13
2025-06-16 00:25:33.299000-06:00,20.0,17.48207155540428,4491,1,,T5,1_13
2025-06-16 00:26:33.299000-06:00,19.178271195850463,18.178126020616176,4814,1,,T5,1_13
2025-06-16 00:27:33.299000-06:00,19.490904597203976,20.018433128252003,4421,1,,T5,1_13
2025-06-16 00:28:33.299000-06:00,19.995842797101897,18.416423118068035,3593,1,,T5,1_13
2025-06-16 00:29:33.299000-06:00,19.956953450491778,18.512559222036167,4686,1,,T5,1_13
2025-06-16 00:30:33.299000-06:00,19.83390006395486,19.286870334948343,4924,1,,T5,1_13
2025-06-16 00:31:33.299000-06:00,19.81930048992191,19.19015786186261,4797,1,,T5,1_13
2025-06-16 00:32:33.299000-06:00,19.955047631947348,20.647264747591016,4706,1,,T5,1_13
2025-06-16 00:33:33.299000-06:00,20.0,18.015806693553042,4967,1,,T5,1_13
2025-06-16 00:34:33.299000-06:00,20.0,18.863344491351143,4266,1,,T5,1_13
2025-06-16 00:35:33.299000-06:00,20.0,19.551918988216606,4310,1,,T5,1_13
2025-06-16 00:36:33.299000-06:00,19.849605619451683,19.022717034515438,4429,1,,T5,1_13
2025-06-16 00:37:33.301000-06:00,20.0,18.144971032914516,4445,1,,T5,1_13
2025-06-16 00:38:34.299000-06:00,20.0,18.538497852627767,4690,1,,T5,1_13
2025-06-16 00:39:34.299000-06:00,20.0,18.255754368739485,4807,1,,T5,1_13
2025-06-16 00:40:34.299000-06:00,20.0,19.04627376528767,4779,1,,T5,1_13
2025-06-16 00:41:34.299000-06:00,19.85178456222722,19.62920262900335,5570,1,,T5,1_13
2025-06-16 00:42:34.299000-06:00,20.0,18.869677452855555,4594,1,,T5,1_13
2025-06-16 00:43:34.299000-06:00,20.0,18.03649816404793,5555,1,,T5,1_13
2025-06-16 00:44:34.299000-06:00,20.0,17.854087478904773,6507,1,,T5,1_13
2025-06-16 00:45:34.299000-06:00,19.98168165711434,18.005402512274294,4403,1,,T5,1_13
2025-06-16 00:46:34.299000-06:00,19.862319147997596,17.8166168093289,5390,1,,T5,1_13
2025-06-16 00:47:34.299000-06:00,19.994926516693063,18.485931396184455,6334,1,,T5,1_13
2025-06-16 00:48:34.299000-06:00,19.999728398934167,18.872748963860307,4840,1,,T5,1_13
2025-06-16 00:49:34.300000-06:00,19.999608422687963,18.594474006396243,5251,1,,T5,1_13
2025-06-16 00:50:35.299000-06:00,20.0,20.049346765112627,5878,1,,T5,1_13
2025-06-16 00:51:35.299000-06:00,19.777630337961998,20.62733096315968,5985,1,,T5,1_13
2025-06-16 00:52:35.299000-06:00,20.0,18.39763727891258,4688,1,,T5,1_13
2025-06-16 00:53:35.299000-06:00,19.853029712157984,19.000483801671276,4544,1,,T5,1_13
2025-06-16 00:54:35.299000-06:00,20.0,19.306570664193423,4559,1,,T5,1_13
2025-06-16 00:55:35.299000-06:00,19.85197669304966,18.325354316617783,4668,1,,T5,1_13
2025-06-16 00:56:35.299000-06:00,19.826765589567135,18.296823770960295,4741,1,,T5,1_13
2025-06-16 00:57:35.299000-06:00,19.98174994581991,18.45389561696164,4758,1,,T5,1_13
2025-06-16 00:58:35.299000-06:00,19.923330161488874,18.533156087037057,4790,1,,T5,1_13
2025-06-16 00:59:35.299000-06:00,19.985905933607327,18.746086855438673,4710,1,,T5,1_13
2025-06-16 01:00:35.299000-06:00,19.927571043520068,18.420531559748035,4902,1,,T5,1_13
2025-06-16 01:01:35.299000-06:00,19.828988348575447,18.918891939813204,4851,1,,T5,1_13
2025-06-16 01:02:35.299000-06:00,19.97162620504366,18.865579806530466,4847,1,,T5,1_13
2025-06-16 01:03:35.299000-06:00,19.988154385786075,19.292631672274574,4862,1,,T5,1_13
2025-06-16 01:04:35.299000-06:00,19.933298514302276,19.50595611420409,5025,1,,T5,1_13
2025-06-16 01:05:35.299000-06:00,19.922031827775573,19.86762014971364,5040,1,,T5,1_13
2025-06-16 01:06:35.299000-06:00,19.8020373144191,19.073437689908793,5032,1,,T5,1_13
2025-06-16 01:07:35.300000-06:00,19.993780283026346,19.72589980238647,5004,1,,T5,1_13
2025-06-16 01:08:36.299000-06:00,19.899292922352608,20.654357131011462,4105,1,,T5,1_13
2025-06-16 01:09:36.299000-06:00,20.0,20.19765674255799,4726,1,,T5,1_13
2025-06-16 01:10:36.299000-06:00,19.92423533337527,19.285575030749964,4754,1,,T5,1_13
2025-06-16 01:11:36.299000-06:00,19.760640214428793,20.055282979249633,4743,1,,T5,1_13
2025-06-16 01:12:36.299000-06:00,20.0,20.423459530410703,4670,1,,T5,1_13
2025-06-16 01:13:36.299000-06:00,19.948857303109154,20.878824404244845,4674,1,,T5,1_13
2025-06-16 01:14:36.299000-06:00,20.0,20.28949579849886,4696,1,,T5,1_13
2025-06-16 01:15:36.299000-06:00,19.99832751268085,20.076893544844456,4680,1,,T5,1_13
2025-06-16 01:16:36.299000-06:00,19.853146334364745,19.090711912323894,4723,1,,T5,1_13
2025-06-16 01:17:36.299000-06:00,19.986142479869567,19.293534573201,4745,1,,T5,1_13
2025-06-16 01:18:36.299000-06:00,20.0,20.48626509743893,4710,1,,T5,1_13
2025-06-16 01:19:36.299000-06:00,20.0,19.77045891545869,6367,1,,T5,1_13
2025-06-16 01:20:36.299000-06:00,20.0,19.074435057452572,4682,1,,T5,1_13
2025-06-16 01:21:36.299000-06:00,19.82309850454311,19.538668315241434,5150,1,,T5,1_13
2025-06-16 01:22:36.299000-06:00,20.0,19.780253422979502,5739,1,,T5,1_13
2025-06-16 01:23:36.299000-06:00,20.0,19.947238797521766,6203,1,,T5,1_13
2025-06-16 01:24:36.299000-06:00,20.0,19.87876120030797,5034,1,,T5,1_13
2025-06-16 01:25:36.299000-06:00,20.0,19.1279782946576,4962,1,,T5,1_13
2025-06-16 01:26:36.299000-06:00,19.825666956412608,19.1585339817648,5654,1,,T5,1_13
2025-06-16 01:27:36.299000-06:00,19.993839313413748,20.34805648081169,6372,1,,T5,1_13
